common_answer,first_name_equality,organization_similarity,email_equality,year_difference,last_name_length,initials_equality
0,0.125,0.0,0,35,8,0
0,0.125,0.0,0,2,4,1
0,0.25,0.0,0,45,6,1
0,1.0,0.0,0,4,7,1
0,0.25,0.0,0,16,6,1
1,1.0,0.0,0,3,4,1
1,0.125,0.5,0,4,14,1
1,0.30000000000000004,0.75,0,5,10,1
1,1.0,1.0,0,6,6,1
1,1.0,1.0,0,2,7,1
1,0.1428571428571429,0.0,0,4,4,1
0,1.0,0.75,0,1,5,1
1,1.0,1.0,0,0,13,1
1,1.0,0.0,0,2,7,1
0,0.2857142857142857,0.0,0,1,5,0
1,0.8,0.5,0,2,3,0
1,1.0,0.0,0,1,4,1
0,0.0,0.5,0,3,2,0
1,1.0,0.0,0,5,4,1
1,0.4285714285714286,1.0,0,3,7,1
1,1.0,1.0,0,4,9,1
1,1.0,1.0,0,0,12,1
0,0.5714285714285714,0.25,0,3,4,0
0,1.0,0.0,0,4,5,1
1,1.0,0.0,0,2,3,1
1,1.0,1.0,0,2,7,1
1,1.0,1.0,0,2,4,1
0,0.2222222222222222,0.25,0,2,3,0
1,1.0,0.0,0,9,4,1
1,1.0,0.0,0,2,2,1
1,0.25,0.0,0,0,4,0
1,1.0,1.0,1,3,8,1
1,0.5,0.0,0,4,17,1
0,0.09999999999999998,0.0,0,5,4,0
1,1.0,0.0,0,3,4,1
1,0.375,0.0,0,1,7,1
1,0.375,0.0,0,29,7,1
1,1.0,0.75,0,1,10,1
1,1.0,0.5,0,4,7,1
1,0.5,0.0,0,1,7,1
1,1.0,0.42857142857142855,0,3,8,1
1,1.0,0.0,0,0,3,1
0,0.19999999999999996,0.0,0,4,7,0
1,1.0,0.0,0,3,6,1
1,1.0,0.0,0,9,4,1
1,1.0,0.0,0,3,8,1
1,1.0,0.0,0,0,9,1
1,0.16666666666666663,0.0,0,1,6,1
1,0.4285714285714286,0.75,0,4,7,1
0,1.0,0.0,0,3,4,1
1,1.0,1.0,0,1,7,1
1,1.0,1.0,0,3,7,1
0,0.2857142857142857,0.0,0,3,6,0
0,0.7142857142857143,0.25,0,2,5,0
0,0.11111111111111116,0.0,0,4,6,0
0,0.125,0.0,0,7,6,0
1,1.0,0.5,0,0,5,1
1,1.0,0.0,0,0,7,1
1,0.2222222222222222,0.0,0,1,6,0
1,1.0,0.4444444444444444,0,4,9,1
0,1.0,1.0,0,4,3,1
0,0.33333333333333337,0.0,0,3,4,0
1,0.5333333333333333,0.0,0,2,6,1
1,1.0,1.0,0,0,7,1
1,1.0,0.0,0,3,5,1
0,0.375,0.0,0,5,8,0
1,0.5,0.0,0,2,3,1
1,1.0,0.0,0,4,4,1
1,1.0,0.0,0,10,6,1
1,1.0,0.0,0,2,5,1
1,0.1428571428571429,0.0,0,3,4,1
1,0.5,0.0,0,5,6,0
1,1.0,0.0,0,7,5,1
1,1.0,0.5,0,3,10,1
1,1.0,0.0,0,1,7,1
1,1.0,1.0,0,2,5,1
0,0.16666666666666663,0.0,0,1,5,1
1,1.0,0.0,0,4,8,1
1,1.0,0.0,0,2,7,1
1,1.0,0.5,0,1,9,1
1,1.0,1.0,0,2,7,1
1,1.0,0.0,0,1,9,1
1,1.0,0.625,0,2,14,1
0,0.2857142857142857,0.125,0,6,6,0
1,0.1428571428571429,0.0,0,1,3,0
1,1.0,0.0,0,11,6,1
1,1.0,0.0,0,4,6,1
0,0.19999999999999996,0.0,0,11,7,1
1,1.0,0.0,0,5,6,1
1,0.6,1.0,0,2,8,1
1,1.0,0.0,0,7,6,1
1,1.0,0.0,0,2,8,1
1,1.0,0.0,0,4,7,1
0,1.0,0.0,0,3,4,1
1,0.1428571428571429,0.0,0,18,6,1
1,1.0,0.0,0,2,8,1
1,0.4666666666666667,0.1,0,3,7,0
1,1.0,0.3333333333333333,0,2,9,1
0,0.16666666666666663,0.0,0,2,8,1
0,0.09999999999999998,0.0,0,4,2,1
1,0.0,0.25,0,2,4,0
1,0.1428571428571429,0.16666666666666666,0,4,5,1
0,0.1428571428571429,0.0,0,1,5,1
0,1.0,0.5,0,3,2,1
0,0.0,0.0,0,3,3,0
1,1.0,0.0,0,2,9,1
1,0.8,0.0,0,1,11,1
0,1.0,0.0,0,3,8,1
1,0.7142857142857143,0.0,0,5,9,1
0,0.125,0.0,0,6,4,0
1,1.0,1.0,0,3,5,1
0,0.2222222222222222,0.0,0,1,6,0
1,1.0,1.0,0,2,9,1
1,0.5,0.0,0,5,6,0
1,1.0,0.0,0,3,6,1
1,1.0,1.0,0,1,4,1
0,1.0,0.0,0,7,6,1
1,0.25,0.8571428571428571,0,3,7,1
0,1.0,0.0,0,9,5,1
0,0.125,0.0,0,4,3,0
1,1.0,0.0,0,0,4,1
1,1.0,0.5,0,2,9,1
1,0.7142857142857143,0.0,0,7,7,0
1,1.0,0.6666666666666666,0,3,6,1
1,1.0,1.0,0,3,7,1
0,0.11111111111111116,0.0,0,66,5,0
1,0.7142857142857143,0.0,0,6,3,0
1,0.16666666666666663,0.5,0,2,6,1
1,1.0,0.0,0,3,6,1
0,0.0,0.25,0,2,4,0
1,1.0,0.0,0,2,8,1
1,1.0,0.0,0,1,7,1
1,1.0,0.75,0,3,7,1
0,0.11111111111111116,0.0,0,6,3,0
1,1.0,0.0,0,3,7,1
1,0.0,0.0,0,1,3,0
1,1.0,0.6,0,2,8,1
1,1.0,0.5,0,3,7,1
1,1.0,1.0,0,3,6,1
1,0.25,0.0,0,3,4,1
0,0.25,0.0,0,3,6,1
1,1.0,0.0,0,3,6,1
0,0.0,0.0,0,2,3,0
0,0.09999999999999998,0.4,0,3,5,0
1,0.7142857142857143,0.0,0,1,7,0
1,1.0,0.0,0,2,6,1
0,0.125,0.0,0,12,7,1
1,1.0,1.0,0,3,6,1
1,1.0,0.0,0,3,6,1
1,0.11111111111111116,0.0,0,3,7,0
0,0.5714285714285714,0.5,0,2,3,0
1,1.0,0.5,0,3,6,1
1,1.0,0.0,0,4,7,1
1,0.1428571428571429,0.0,0,1,6,0
0,0.0,0.0,0,3,4,0
1,1.0,0.0,0,2,4,1
1,1.0,0.0,0,0,4,1
1,1.0,1.0,0,0,13,1
1,1.0,1.0,0,2,4,1
1,1.0,0.75,0,4,5,1
1,1.0,1.0,0,2,5,1
0,0.19999999999999996,0.0,0,51,6,1
1,1.0,0.0,0,6,6,1
1,0.125,0.0,0,22,9,1
0,0.7142857142857143,0.0,0,0,6,1
1,0.1428571428571429,0.0,0,3,7,1
1,1.0,0.5,0,8,7,1
1,0.19999999999999996,0.7272727272727273,0,0,5,1
1,0.125,0.14285714285714285,0,3,6,0
1,1.0,0.0,0,8,6,1
0,0.75,0.0,0,3,6,0
0,0.16666666666666663,0.0,0,15,4,0
1,1.0,0.0,0,4,4,1
0,0.19999999999999996,0.4,0,2,4,1
1,1.0,0.0,0,1,6,1
0,0.2857142857142857,0.0,0,2,5,0
1,1.0,0.5714285714285714,0,1,8,1
1,1.0,0.0,0,3,4,1
0,0.1428571428571429,0.0,0,1,6,0
0,0.16666666666666663,0.0,0,62,5,1
1,1.0,0.0,0,1,3,1
1,0.6666666666666667,1.0,0,2,6,1
0,0.0,0.0,0,2,3,0
1,1.0,1.0,0,1,6,1
0,0.0,0.6666666666666666,0,1,5,0
1,1.0,0.0,0,1,4,1
1,0.7777777777777778,1.0,0,4,8,0
0,1.0,0.0,0,6,4,1
1,0.1428571428571429,0.0,0,3,7,0
1,1.0,1.0,0,0,19,1
1,1.0,0.2,0,1,14,1
0,0.2222222222222222,0.0,0,2,8,0
1,1.0,0.0,0,0,4,1
1,1.0,0.0,0,10,6,1
1,0.1428571428571429,1.0,0,4,11,1
1,0.7142857142857143,0.4,0,1,5,0
1,1.0,1.0,0,2,5,1
1,1.0,0.0,0,2,8,1
1,1.0,1.0,0,1,5,1
0,1.0,0.0,0,2,9,1
1,0.16666666666666663,0.0,0,3,5,0
1,1.0,1.0,0,1,7,1
0,0.0,0.0,0,2,3,0
0,0.4285714285714286,0.0,0,1,5,1
1,1.0,0.0,0,2,8,1
1,1.0,0.0,0,4,6,1
1,1.0,1.0,0,1,6,1
1,1.0,0.6666666666666666,0,3,5,1
1,1.0,0.0,0,5,8,1
1,1.0,0.0,0,4,4,1
1,1.0,0.0,0,11,4,1
1,1.0,0.6,0,4,6,1
1,1.0,0.75,0,2,4,1
1,1.0,0.0,0,5,6,1
1,1.0,0.3333333333333333,0,6,3,1
0,0.2857142857142857,0.0,0,7,5,0
1,1.0,1.0,0,0,8,1
0,0.1428571428571429,0.2,0,0,6,1
1,0.19999999999999996,1.0,0,3,5,1
0,0.2142857142857143,0.0,0,8,8,0
1,1.0,0.75,0,0,15,1
0,0.25,0.0,0,40,4,1
1,1.0,1.0,0,2,6,1
0,0.0,0.0,0,2,3,0
1,1.0,0.6666666666666666,0,2,5,1
0,0.09999999999999998,0.0,0,45,8,0
1,0.11111111111111116,0.14285714285714285,0,2,7,0
0,0.0,0.3333333333333333,0,3,3,0
1,1.0,0.6666666666666666,0,8,4,1
1,1.0,0.0,0,1,4,1
1,0.25,0.0,0,7,3,0
1,1.0,0.0,0,3,12,1
1,1.0,1.0,0,0,3,1
1,1.0,0.0,0,1,3,1
1,1.0,0.0,0,11,19,1
1,1.0,0.0,0,1,4,1
1,0.6666666666666667,1.0,0,2,4,0
1,0.1428571428571429,0.25,0,0,6,1
1,1.0,1.0,0,0,5,1
1,1.0,0.0,0,0,6,1
1,1.0,1.0,0,2,9,1
1,0.375,0.0,0,8,3,1
1,1.0,0.0,0,6,8,1
1,0.33333333333333337,0.0,0,2,8,0
1,1.0,0.8571428571428571,0,3,8,1
1,1.0,0.0,0,4,4,1
1,1.0,0.0,0,1,6,1
1,1.0,0.0,0,2,6,1
1,1.0,0.0,0,2,9,1
1,1.0,0.75,0,1,6,1
1,1.0,0.0,0,1,4,1
1,0.2857142857142857,0.0,0,2,3,0
1,1.0,0.0,0,3,9,1
1,1.0,0.0,0,2,8,1
1,1.0,0.6666666666666666,0,1,10,1
1,1.0,0.0,0,4,9,1
1,1.0,0.75,0,2,5,1
0,1.0,0.0,0,10,8,1
0,0.11111111111111116,0.0,0,1,7,0
0,0.1428571428571429,0.0,0,1,3,1
1,1.0,0.42857142857142855,0,1,7,1
1,1.0,0.0,0,1,8,1
1,1.0,1.0,0,0,4,1
0,0.4285714285714286,0.0,0,25,7,1
1,1.0,0.0,0,3,5,1
1,1.0,1.0,0,2,4,1
1,0.5,0.0,0,9,6,0
0,0.30000000000000004,0.0,0,2,4,0
1,1.0,0.3333333333333333,0,1,8,1
0,0.0,0.0,0,1,2,0
1,1.0,0.25,0,2,5,1
1,1.0,0.0,0,7,3,1
1,0.7142857142857143,1.0,0,1,5,0
0,0.125,0.3333333333333333,0,1,4,0
1,1.0,0.0,0,1,4,1
1,0.0,1.0,0,1,6,0
1,0.7777777777777778,1.0,0,1,6,0
1,1.0,1.0,0,1,4,1
1,1.0,0.0,0,2,4,1
0,0.6666666666666667,0.0,0,1,5,0
1,1.0,0.0,0,7,6,1
1,1.0,0.6666666666666666,0,3,7,1
1,1.0,0.0,0,2,7,1
1,1.0,0.0,0,0,3,1
0,0.375,0.0,0,33,6,1
1,1.0,1.0,0,0,6,1
0,0.25,0.0,0,6,6,1
1,1.0,0.0,0,2,7,1
0,0.125,0.3333333333333333,0,24,5,1
1,1.0,1.0,0,3,7,1
1,1.0,0.0,0,0,3,1
1,1.0,0.75,0,7,10,1
1,1.0,0.0,0,6,7,1
0,0.16666666666666663,0.0,0,3,5,1
1,0.25,0.0,0,5,7,1
1,1.0,1.0,0,0,5,1
1,1.0,0.0,0,2,3,1
1,1.0,0.0,0,7,8,1
0,0.2142857142857143,0.0,0,29,8,1
0,0.0,0.2857142857142857,0,0,2,0
1,0.19999999999999996,0.0,0,5,7,1
1,1.0,0.0,0,2,8,1
0,0.11111111111111116,0.0,0,24,5,0
1,0.1428571428571429,0.0,0,14,8,1
0,1.0,0.0,0,10,4,1
1,0.0,0.14285714285714285,0,2,12,0
1,0.17647058823529416,0.0,0,44,6,1
1,0.19999999999999996,1.0,0,1,7,1
1,1.0,0.3333333333333333,0,2,12,1
1,0.1428571428571429,0.0,0,12,8,1
0,1.0,0.4,0,1,2,1
1,0.25,0.0,0,4,7,1
1,1.0,0.0,0,3,4,1
1,1.0,1.0,0,7,7,1
1,0.16666666666666663,0.0,0,1,5,1
1,0.1428571428571429,0.6,0,0,11,0
1,0.5714285714285714,0.0,0,1,16,0
0,0.25,0.0,0,6,4,1
1,1.0,0.0,0,13,5,1
1,1.0,0.4,0,1,6,1
1,0.75,0.0,0,1,6,0
1,1.0,1.0,0,1,4,1
0,1.0,0.0,0,1,6,1
1,0.1428571428571429,0.0,0,7,7,1
0,0.33333333333333337,0.0,0,5,3,0
1,1.0,0.0,0,4,8,1
0,0.19999999999999996,0.0,0,7,7,1
1,1.0,0.0,0,2,3,1
1,0.19999999999999996,0.8,0,2,8,1
1,1.0,1.0,0,9,5,1
0,0.1428571428571429,0.0,0,3,7,1
1,1.0,1.0,0,2,5,1
1,0.0,0.0,0,1,7,0
1,1.0,0.0,0,3,7,1
1,1.0,0.0,0,1,3,1
0,0.16666666666666663,0.0,0,0,8,1
0,0.11111111111111116,0.0,0,25,4,1
1,1.0,1.0,0,1,3,1
1,1.0,0.8571428571428571,0,1,3,1
1,1.0,0.0,0,11,6,1
1,0.30000000000000004,0.0,0,1,7,1
1,0.4285714285714286,0.0,0,6,7,1
0,1.0,0.0,0,1,6,1
1,0.19999999999999996,0.0,0,6,11,1
1,1.0,1.0,0,1,5,1
1,0.7142857142857143,1.0,0,0,7,0
1,0.25,0.0,0,7,6,1
1,0.6666666666666667,0.0,0,2,5,0
1,0.7142857142857143,0.0,0,9,8,0
0,1.0,0.25,0,3,4,1
1,0.125,0.0,0,2,9,0
1,1.0,0.2,0,4,6,1
1,1.0,1.0,0,1,4,1
1,0.4285714285714286,0.0,0,3,5,1
1,1.0,0.0,0,8,3,1
1,1.0,0.6666666666666666,0,7,8,1
1,1.0,0.4,1,10,4,1
1,1.0,0.875,0,2,9,1
0,0.33333333333333337,0.0,0,3,4,0
1,0.75,1.0,0,2,16,0
1,1.0,0.16666666666666666,0,13,3,1
1,1.0,1.0,0,5,6,1
1,1.0,1.0,0,1,8,1
0,1.0,0.0,0,13,4,1
1,0.1428571428571429,0.0,0,1,7,1
1,1.0,1.0,0,1,2,1
1,0.7142857142857143,0.0,0,2,7,0
1,1.0,0.0,0,2,8,1
1,0.7777777777777778,1.0,0,1,6,0
1,1.0,0.0,0,8,4,1
1,1.0,0.0,0,7,5,1
0,0.125,0.14285714285714285,0,0,6,0
1,1.0,0.0,0,2,6,1
0,0.1428571428571429,0.0,0,24,5,1
0,0.09090909090909094,0.0,0,13,5,1
1,1.0,0.0,0,8,10,1
1,1.0,1.0,0,0,12,1
1,1.0,0.0,0,2,17,1
1,1.0,0.0,0,9,6,1
1,1.0,1.0,0,0,7,1
1,1.0,0.0,0,1,6,1
1,0.33333333333333337,0.5,0,0,5,0
0,1.0,0.0,0,6,9,1
1,1.0,0.8333333333333334,0,0,5,1
1,1.0,0.375,0,0,6,1
1,1.0,0.0,0,9,5,1
1,0.6,0.8571428571428571,0,3,13,1
1,1.0,0.0,0,7,8,1
0,0.0,0.2,0,1,4,0
1,1.0,1.0,0,7,9,1
1,1.0,1.0,0,1,5,1
1,0.16666666666666663,0.0,0,4,5,1
1,0.33333333333333337,0.0,0,8,10,1
1,1.0,0.8571428571428571,0,8,8,1
1,0.4285714285714286,1.0,0,15,6,1
1,0.0,1.0,0,2,3,0
1,1.0,0.0,0,3,3,1
1,1.0,0.0,0,3,12,1
1,1.0,1.0,0,2,8,1
0,0.33333333333333337,0.0,0,4,6,0
1,1.0,0.0,0,11,5,1
0,1.0,0.0,0,1,4,1
0,0.1428571428571429,0.0,0,1,4,0
1,1.0,0.8333333333333334,0,8,3,1
1,0.16666666666666663,0.0,0,7,9,1
1,1.0,0.0,0,10,9,1
1,1.0,0.0,0,12,7,1
1,1.0,0.0,0,9,5,1
1,1.0,0.8,0,0,12,1
1,0.0,0.0,0,7,14,0
1,0.6923076923076923,0.0,0,4,6,1
0,1.0,0.0,0,6,7,1
0,0.11111111111111116,0.0,0,11,5,1
1,1.0,0.6,0,1,5,1
0,1.0,0.0,0,7,8,1
0,0.125,0.0,0,60,6,1
1,1.0,0.0,0,2,5,1
1,0.5714285714285714,0.0,0,10,6,1
0,0.16666666666666663,0.0,0,15,6,1
0,0.11111111111111116,0.25,0,2,2,0
1,1.0,0.0,0,5,3,1
0,0.1428571428571429,0.2,0,1,6,1
1,1.0,1.0,1,1,9,1
1,1.0,0.7777777777777778,0,2,3,1
1,0.25,0.0,0,3,9,1
1,0.23076923076923073,1.0,0,2,4,1
0,1.0,0.0,0,1,8,1
1,1.0,1.0,1,3,7,1
0,0.16666666666666663,0.0,0,36,5,1
0,0.1428571428571429,0.0,0,11,9,1
1,0.1428571428571429,0.0,0,29,8,1
0,1.0,0.0,0,4,8,1
1,1.0,1.0,0,1,6,1
1,1.0,1.0,0,2,6,1
1,0.09090909090909094,0.0,0,9,10,0
0,0.19999999999999996,0.0,0,2,3,1
0,0.30000000000000004,0.0,0,8,5,1
0,0.5,0.0,0,5,2,1
1,1.0,0.0,0,8,9,1
0,0.375,0.0,0,2,4,0
1,1.0,0.25,0,1,5,1
1,0.125,0.0,0,3,6,1
1,1.0,0.0,0,6,7,1
0,0.0,0.0,0,4,3,0
1,0.19999999999999996,0.0,0,5,9,1
0,1.0,0.0,0,1,5,1
0,0.33333333333333337,0.3333333333333333,0,1,7,0
1,1.0,1.0,0,1,7,1
1,1.0,0.6666666666666666,0,6,6,1
0,0.19999999999999996,0.0,0,15,6,1
1,1.0,0.0,0,4,5,1
0,0.19999999999999996,0.0,0,30,9,1
1,1.0,0.0,0,6,5,1
0,0.1428571428571429,0.0,0,5,6,0
1,1.0,1.0,0,1,6,1
1,1.0,0.0,0,3,10,1
0,1.0,0.0,0,0,4,1
1,1.0,0.75,0,2,3,1
0,0.33333333333333337,0.0,0,19,4,1
1,1.0,1.0,0,8,7,1
0,0.25,0.0,0,16,4,1
0,0.11111111111111116,0.0,0,3,4,0
0,0.6666666666666667,0.0,0,0,7,0
0,0.11111111111111116,0.0,0,2,5,0
1,0.16666666666666663,0.0,0,0,5,1
1,1.0,0.0,0,4,4,1
1,1.0,0.0,0,13,6,1
0,0.0,0.2,0,1,7,0
1,1.0,0.0,0,8,5,1
1,0.7777777777777778,0.0,0,2,7,0
1,1.0,0.0,0,9,7,1
1,0.25,1.0,0,0,10,1
1,1.0,0.0,0,4,8,1
1,1.0,0.0,0,5,5,1
1,1.0,0.0,0,5,6,1
1,1.0,0.25,0,9,8,1
0,0.30000000000000004,0.25,0,2,5,0
1,1.0,0.0,0,5,5,1
1,0.09999999999999998,0.0,0,0,4,0
1,1.0,0.0,0,3,3,1
1,1.0,0.0,0,6,9,1
1,1.0,0.0,0,11,5,1
1,1.0,0.0,0,11,9,1
1,1.0,0.0,0,7,4,1
0,0.16666666666666663,0.0,0,2,5,1
0,1.0,0.5,0,1,5,1
1,1.0,0.0,0,6,4,1
1,1.0,0.0,0,8,8,1
1,1.0,0.0,0,7,5,1
1,1.0,0.0,0,3,6,1
1,0.06666666666666665,0.3333333333333333,0,1,9,0
1,1.0,0.0,0,6,4,1
0,1.0,0.0,0,10,4,1
1,0.16666666666666663,0.0,0,3,5,1
1,0.125,0.0,0,2,4,0
1,0.19999999999999996,0.0,0,16,8,1
1,0.7142857142857143,0.0,0,15,7,0
1,1.0,1.0,0,3,6,1
0,0.2222222222222222,0.0,0,6,6,1
1,1.0,0.3333333333333333,0,2,7,1
1,1.0,0.6363636363636364,0,2,7,1
0,0.0,0.0,0,0,5,0
0,0.5555555555555556,0.3333333333333333,0,4,4,0
1,1.0,0.0,0,6,10,1
1,1.0,0.0,0,9,6,1
1,0.8333333333333334,0.0,0,6,2,0
1,1.0,0.0,0,9,7,1
1,1.0,1.0,0,2,2,1
1,0.1428571428571429,1.0,0,1,8,1
1,0.125,0.0,0,4,6,0
1,1.0,0.0,0,11,4,1
1,1.0,0.0,0,1,5,1
1,1.0,0.0,0,6,8,1
1,1.0,0.0,0,8,8,1
0,0.125,0.0,0,22,3,0
1,0.8181818181818181,1.0,0,7,12,0
0,0.0,0.0,0,1,5,0
1,0.19999999999999996,0.4,0,4,4,1
0,0.125,0.0,0,25,8,0
0,0.0,0.0,0,2,2,0
1,0.16666666666666663,0.0,0,5,6,1
0,0.25,0.0,0,9,3,1
1,1.0,0.4444444444444444,0,3,9,1
1,1.0,0.0,0,5,15,1
1,1.0,0.0,0,6,4,1
1,0.16666666666666663,0.0,0,0,6,1
1,1.0,0.0,0,5,8,1
1,0.8571428571428572,0.0,0,6,4,0
1,0.16666666666666663,0.3333333333333333,0,3,10,1
1,1.0,1.0,0,1,3,1
1,1.0,0.2,0,6,6,1
0,0.1428571428571429,0.0,0,21,6,1
0,0.11111111111111116,0.0,0,0,3,0
0,1.0,0.0,0,4,7,1
1,1.0,1.0,0,4,3,1
0,0.0,0.0,0,6,3,0
1,1.0,0.0,0,4,6,1
0,1.0,0.0,0,3,4,1
1,1.0,0.0,0,3,11,1
1,0.75,1.0,1,0,9,0
1,0.19999999999999996,1.0,0,6,8,1
1,1.0,0.0,0,7,9,1
1,1.0,0.6,0,2,8,1
0,0.1428571428571429,0.0,0,3,5,0
1,0.7142857142857143,0.0,0,2,7,0
1,0.1428571428571429,0.0,0,14,2,1
0,1.0,0.0,0,14,4,1
0,0.19999999999999996,0.0,0,6,8,0
1,0.30000000000000004,0.5,0,1,11,0
1,1.0,0.0,0,10,7,1
1,1.0,0.0,0,3,5,1
1,1.0,0.0,0,4,5,1
1,0.75,0.0,0,3,4,0
1,1.0,0.0,0,8,6,1
1,0.375,0.5,0,2,10,1
0,0.125,0.0,0,4,3,0
1,1.0,0.75,0,0,7,1
1,1.0,0.42857142857142855,0,1,8,1
1,1.0,0.0,0,1,5,1
1,1.0,0.75,0,3,7,1
1,1.0,0.0,0,13,6,1
1,1.0,0.0,0,5,7,1
1,1.0,1.0,0,2,13,1
1,1.0,0.0,0,9,11,1
1,1.0,1.0,0,4,5,1
