PMID;LastName;FirstName;CT;Name;CommonAnswer;Remark;1;2;3
18425979;abdulkarim;B;NCT00703859;Bassam Abdulkarim, MD, FRCPC;YES;A;yes;yes;yes
11754709;gawin;Frank;NCT00000321;Frank Gawin, M.D.;YES;A;yes;yes;yes
21734560;deutsch;Steven;NCT00000333;Steven Deutsch, M.D.;YES; ;yes;no;yes
16357350;maisiak;Richard S;NCT00000407;Richard S. Maisiak, PhD, MSPH;yes;;yes;yes;yes
23047930;gorden;Phillip;NCT00001276;Phillip Gorden, M.D.;YES;A;yes;yes;yes
18191187;hochster;Howard;NCT00003204;Howard Hochster;YES;A;yes;yes;yes
17507634;fabian;Carol;NCT00005879;Carol Fabian, MD;YES;A;yes;yes;yes
26834067;dematteo;Ronald;NCT00025246;Ronald DeMatteo;YES; ;yes;no;yes
24642382;klein;Julius;NCT00032656;Jonathan D. Klein, MD, MPH;no;DN;no;no;no
11480571;dispenzieri;A;NCT00047203;Angela Dispenzieri;YES;A;yes;yes;yes
20150372;fine;Howard A;NCT00047879;Howard A Fine, M.D.;YES;A;yes;yes;yes
19109586;orban;Tihamer;NCT00057499;Tihamer Orban, MD;yes;;yes;yes;yes
12143843;griffin;T;NCT00058461;Timothy Griffin;NO;;no;no;no
22688329;palmer;Jerry P;NCT00058981;Jerry P Palmer, MD;yes;;yes;yes;yes
16018755;grossi;Sara G;NCT00066053;Sara G Grossi, DDS, MS;YES;A;yes;yes;yes
25223501;goldbach-mansky;Raphaela T;NCT00069329;Raphaela T Goldbach-Mansky, M.D.;YES;A;yes;yes;yes
22162591;saltz;Leonard;NCT00077298;Leonard Saltz;yes;;yes;yes;yes
1851986;abrams;D;NCT00079534;Donald Abrams, MD;YES; ;yes;no;yes
23636291;reid;Tony;NCT00081627;Tony Reid, MD, PhD;yes;;yes;yes;yes
27953647;holen;K;NCT00085371;Kyle Holen;YES;A;yes;yes;yes
23005614;hahn;S R;NCT00087191;Stephen Michael Hahn;NO;;no;no;no
18645517;penzak;Scott R;NCT00103012;Scott R Penzak, Pharm.D.;yes;;yes;yes;yes
22136405;shulan;Mollie;NCT00105638;Mollie Shulan, MD;yes;;yes;yes;yes
25124687;nakayama;Eiichi;NCT00106158;Eiichi Nakayama, MD., PhD;yes; ;yes;no;yes
16457713;butler;Stephen F;NCT00109460;Stephen F Butler, Ph.D.;YES;A;yes;yes;yes
25161267;blum;Kristie A;NCT00109824;Kristie Blum;YES;A;yes;yes;yes
17712402;salmon;Dominique;NCT00121758;Dominique Salmon, MD;yes;;yes;yes;yes
21555753;braun;Ursula K;NCT00122135;Ursula K. Braun, MD MPH;YES;A;yes;yes;yes
21801082;piketty;Christophe;NCT00122577;Christophe Piketty, MD;yes;;yes;yes;yes
26298795;perlis;Michael;NCT00124384;Michael Perlis, PhD;yes;;yes;yes;yes
20231078;kane;Madeleine;NCT00126607;Madeleine Kane;YES;A;yes;yes;yes
20013604;procianoy;Renato S;NCT00128141;Renato S Procianoy, MD;yes; ;yes;no;yes
12264546;gonzalez;G;NCT00129298;Gerardo Gonzalez, M.D.;NO;;no;no;no
22808097;mena;Raul;NCT00131313;Raul Mena, MD;yes;;yes;yes;yes
23070260;hammer;G;NCT00135668;Gregory Hammer, MD;NO;;no;no;no
24148305;kwan;Patrick;NCT00137709;Patrick Kwan, FHKAM;yes;;yes;yes;yes
24074473;hagman;Jennifer O;NCT00140426;Jennifer O Hagman, MD;YES;A;yes;yes;yes
27492865;ludwig;D S;NCT00141076;David S Ludwig, MD, PhD;yes; ;yes;yes;yes
18423261;gottlieb;Alice;NCT00150982;Alice Gottlieb, MD, PhD;YES;A;yes;yes;yes
11250652;alvarez;C;NCT00152347;Christine Alvarez, PhD;NO;G;yes;yes;yes
17196235;pu;Yeong-Shiau;NCT00155025;Yeong-Shiau Pu, MD, PhD;yes; ;yes;yes;yes
25238345;saba;S M;NCT00156429;Samir Saba;no;;no;no;no
18703545;halterman;J S;NCT00156507;Jill S Halterman, MD, MPH;YES;A;yes;yes;yes
25827507;iosifescu;Dan;NCT00157547;Dan Iosifescu, MD;YES;https://www.nki.rfmh.org/faculty/dan-iosifescu-md-msc;yes;yes;yes
27896515;sehouli;Jalid;NCT00158379;Jalid Sehouli;yes;A;yes;yes;yes
25092520;kulke;Matthew;NCT00165191;Matthew Kulke, MD;yes;;yes;yes;yes
21732930;munshi;Nikhil;NCT00165347;Nikhil Munshi, MD;yes;;yes;yes;yes
18946342;leventhal;Joseph;NCT00166712;Joseph Leventhal;yes;;yes;yes;yes
15941458;wang;Tyng-Guey;NCT00166751;Tyng-Guey Wang, MD;YES;A;yes;yes;yes
22873524;bantle;John;NCT00167115;John Bantle, MD;NO;;no;no;no
21106133;tang;P;NCT00173719;Pei-Fang Tang, PhD;no;;no;no;no
11754709;bullock;Milton;NCT00174980;M. R Bullock, M.D.;NO;;no;no;no
17955307;salomon;Ronald M;NCT00178880;Ronald M Salomon, MD;yes;;yes;yes;yes
19891806;shelton;R C;NCT00179244;Richard C. Shelton;yes;;yes;yes;yes
16086943;stone;Gregg W;NCT00180479;Gregg W Stone, MD;yes; ;yes;no;yes
23589894;longo;Dan L;NCT00183066;Dan L. Longo, MD;yes;;yes;yes;yes
20598710;debattista;Charles;NCT00186264;Charles DeBattista;YES;A;yes;yes;yes
23620687;foster;Gary D;NCT00194194;Gary Foster, Ph.D.;YES;A;yes;yes;yes
24073076;schmitz;Kathryn;NCT00194363;Kathryn Schmitz;yes;;yes;yes;yes
11484409;esnault;V L;NCT00200694;Vincent LM Esnault, MD PHD;YES;A;yes;yes;yes
23718988;napadow;Vitaly;NCT00200889;Vitaly Napadow, Ph.D., Lic.Ac.;yes;;yes;yes;yes
12820811;binkley;Neil C;NCT00205036;Neil C Binkley, MD;YES;A;yes;yes;yes
17681395;petty;Frederick;NCT00208130;Frederick Petty, MD, PhD;yes;;yes;yes;yes
15808819;mullin;James M;NCT00216788;James M Mullin, Ph.D.;yes;G;yes;yes;yes
24268621;dylewski;Maggie L;NCT00220519;Maggie L Dylewski, MS,RD;YES;A;yes;yes;yes
26927677;klotz;L;NCT00228124;Laurence Klotz, MD, FRCSC;yes;;yes;yes;yes
27105958;zohar;Joseph;NCT00229320;Joseph Zohar, MD;YES;A;yes;yes;yes
18160558;keidar;Zohar;NCT00230139;Zohar Keidar, MD,PhD;YES;A;yes;yes;yes
20206808;blevins;Steve M;NCT00237640;Steve M Blevins, M.D.;YES;A;yes;yes;yes
24817170;leve;Leslie D;NCT00239837;Leslie D. Leve;yes;;yes;yes;yes
20724455;davidson;Karina;NCT00241774;Karina Davidson;YES;A;yes;yes;yes
15496244;ray;Wayne;NCT00241800;Wayne Ray;yes;;yes;yes;yes
24183137;powers;Scott W;NCT00241969;Scott W. Powers, PhD;yes;;yes;yes;yes
22282893;elkind;Mitchell S;NCT00243880;Mitchell S Elkind;YES; ;yes;no;yes
24718959;sieper;Joachim;NCT00244153;Joachim Sieper, Prof.;yes; ;yes;no;yes
22194318;davies;Richard F;NCT00248352;Richard F. Davies, M.D.;YES;A;yes;yes;yes
25484926;lanctot;Krista L;NCT00254033;Krista L Lanctot, PhD;yes;A;yes;yes;yes
23005614;gibson;K;NCT00258570;Kevin F. Gibson;NO;;no;no;no
26762839;badalamente;Marie A;NCT00261196;Marie A Badalamente, PhD;YES;A;yes;yes;yes
17670450;brister;Stephanie;NCT00264706;Stephanie Brister, M.D.;YES;A;yes;yes;yes
26659452;cales;Paul;NCT00265642;Paul Cales, MD;YES;A;yes;yes;yes
27629576;lauritzen;Lotte;NCT00266305;Lotte Lauritzen, Ph.D;yes;R;yes;yes;yes
27038895;mombaerts;Ilse;NCT00266838;Ilse Mombaerts, MD, PhD;yes; ;yes;no;yes
27948541;rabinowitz;I;NCT00277069;Ian Rabinowitz, MD;yes; ;yes;yes;no
20952458;grant;Seth G N;NCT00278330;Steven Grant;NO;DN;no;no;no
25973908;fujii;Masashi;NCT00287768;Masashi Fujii, MD PhD;NO;;no;no;no
16813921;fink;Aaron S;NCT00288899;Aaron S Fink, MD;YES;A;yes;yes;yes
12513112;bokemeyer;Carsten;NCT00289445;Carsten Bokemeyer, MD;YES;A;yes;yes;yes
23190515;yasuda;Gen;NCT00295555;Gen Yasuda, MD;NO;;no;no;no
25273784;compton;S;NCT00297531;Sharon Compton, PhD;NO;https://www.ualberta.ca/medicine/about/people/sharon-compton;no;no;yes
20492853;lindenmayer;Jean-Pierre;NCT00297947;Jean-Pierre Lindenmayer;yes;;yes;yes;yes
25221778;ball;Karen L;NCT00298558;Karlene Ball, PhD;NO;DN;no;no;no
21051598;brown;Stephen J;NCT00299338;Stephen J Brown, MD;YES;A;yes;yes;yes
17164314;antoniucci;Diana M;NCT00305279;Diana M Antoniucci, MD;YES;A;yes;yes;yes
23902277;antoniucci;D M;NCT00305279;Diana M Antoniucci, MD;YES; ;yes;no;yes
24162898;semigran;Marc J;NCT00309816;Marc J Semigran, MD;yes;;yes;yes;yes
16491721;lichtenstein;Steven J;NCT00312338;Steven J. Lichtenstein, M.D.;YES;A;yes;yes;yes
15548719;aplenc;Richard;NCT00316953;Richard Aplenc;YES;https://www.chop.edu/doctors/aplenc-richard;yes;yes;yes
25190350;zhang;Guoliang;NCT00317317;Grant Zhang, Ph.D.;NO;;no;no;no
27325269;smith;Harriet;NCT00322790;Harriet Smith, MD;no;;no;no;no
26881821;ibrahim;Said A;NCT00324857;Said A. Ibrahim, MD MPH;YES;A;yes;yes;yes
25815923;wang;D;NCT00325793;David Wang, DO;NO;;no;no;no
26762680;saad;F;NCT00327340;Fred Saad, MD, FRCS;no;;no;no;no
6807190;lane;H;NCT00328276;Hsien-yuan Lane, MD,PhD;no;;no;no;no
27589856;kindberg;Sara;NCT00328796;Sara Kindberg, PhD Student;yes;A;yes;yes;yes
11828801;matsuzaki;Masunori;NCT00329160;Masunori Matsuzaki, MD;yes;;yes;yes;yes
23535954;harzstark;A;NCT00331344;Andrea Harzstark;YES;A;yes;yes;yes
24359865;romero;Roberto;NCT00342667;Roberto Romero, M.D.;yes;A;yes;yes;yes
22122357;lim;Laurence S;NCT00347451;Laurence S Lim, MBBS;yes;A;yes;yes;yes
25422220;gulluoglu;Bahadir M;NCT00356148;Bahadir M. Gulluoglu, M.D.;YES;A;yes;yes;yes
26868243;ross;Douglas;NCT00357305;Douglas Ross;no;;no;no;no
27307782;burns;Jonathan K;NCT00360503;Jane L Burns, MD;NO;DN;no;no;no
11500343;beck;J;NCT00368485;Jennifer Beck;YES;CT;yes;yes;yes
20138376;ricauda;Nicoletta Aimonino;NCT00369083;Nicoletta Aimonino Ricauda, MD;yes;;yes;yes;yes
27100747;roberts;Ian;NCT00375258;Ian Roberts, MD;yes;A;yes;yes;yes
21681012;jievaltas;Mindaugas;NCT00375687;Mindaugas Jievaltas, MD, PhD;YES;A;yes;yes;yes
24026235;durbin;Anna;NCT00375726;Anna Durbin, MD;NO ;https://www.jhsph.edu/faculty/directory/profile/798/anna-p-durbin;no;no;no
27659192;lee;D H;NCT00378053;Donald H Lee, M.D.;no;;no;no;no
26912808;rao;Satish;NCT00378612;Sunil Rao;no;DN;no;no;no
15605215;mohren;M;NCT00385125;Martin Mohren, PD;yes;A;yes;yes;yes
17890744;hoffstein;Victor;NCT00385359;Victor Hoffstein, MD;YES;A;yes;yes;yes
21175845;galloe;Anders;NCT00388934;Anders Galloe, MD;YES;A;yes;yes;yes
26849012;oza;A;NCT00390234;Amit Oza;no;;no;no;no
20163387;mason;Barbara J;NCT00391716;Barbara J. Mason;yes;A;yes;yes;yes
18802654;flynn;Michael K;NCT00392210;Michael K. Flynn, MD;YES;A;yes;yes;yes
23411431;gadegbeku;Crystal A;NCT00396123;Crystal A. Gadegbeku;YES;A;yes;yes;yes
24799467;levy;Ronald;NCT00398177;Ronald Levy, MD;yes;A;yes;yes;yes
26881392;emens;Leisha A;NCT00399529;Leisha A Emens, M.D.,Ph.D.;YES;A;yes;yes;yes
19563465;robroeks;Charlotte M;NCT00404976;Charlotte M Robroeks, MD;yes;;yes;yes;yes
18455359;aoyama;H;NCT00406835;Hidefumi Aoyama, MD, PhD;NO;R;yes;yes;yes
26332981;cordasco;Kristina M;NCT00408733;Kristina M Cordasco, MD, MPH;YES;A;yes;yes;yes
22087611;hansen;Christine;NCT00411736;Christine Hansen;NO;;no;no;no
21604027;seiler;C A;NCT00412672;Christian Seiler, Prof.;yes;;yes;yes;yes
27943881;kantarjian;H;NCT00414310;Hagop Kantarjian, MD;YES;A;yes;yes;yes
20663980;hughes-halbert;Chanita;NCT00419510;Chanita Hughes-Halbert, Ph.D.;YES;A;yes;yes;yes
7782294;neff;L;NCT00422630;Lisa Neff, MD;no;;no;no;no
27094990;wagner;John;NCT00429416;John Wagner, MD;YES; ;yes;no;yes
27656268;otto;M;NCT00430482;Michael Otto;yes;;yes;yes;yes
24035041;gilbert;Philip;NCT00432328;Philip Gilbert, FDSRCS FRCS;YES;A;yes;yes;yes
24581904;keightley;Michelle;NCT00434603;Michelle Keightley;YES;A;yes;yes;yes
15551199;amann;B;NCT00434616;Berthold Amann, MD;NO; ;yes;no;yes
16710414;griffiths;C;NCT00437320;CEM Griffiths, Professor;NO;;no;no;no
25441735;mellemgaard;Anders;NCT00442754;anders mellemgaard, MD PhD;yes;;yes;yes;yes
15723578;goodlin;Sarah J;NCT00444301;Sarah J Goodlin, MD;YES;A;yes;yes;yes
24793784;bayoumi;Imaan;NCT00446615;Imaan Bayoumi;YES;A;yes;yes;yes
18777221;hatfield;L A;NCT00446875;Linda A Hatfield, PhD;NO;;no;no;no
21883907;bhorade;S;NCT00449332;Sangeeta M Bhorade, MD;YES;A;yes;yes;yes
12199343;phillip;Moshe;NCT00458263;Moshe Phillip, Prof, MD;yes;;yes;yes;yes
10573219;germonpre;P R;NCT00463515;Paul R Germonpre;YES;R;yes;yes;yes
24075564;ghanayem;Nancy;NCT00464100;Nancy Ghanayem;YES;A;yes;yes;yes
21477244;baker;Timothy;NCT00468741;Timothy Baker, PhD;YES;A;yes;yes;yes
4985622;rude;L;NCT00469157;Loren Rude, OD;no;;no;no;no
22075481;ernst;Armin;NCT00473291;Armin Ernst, M.D.;YES;L;yes;yes;yes
23162923;divasta;Amy;NCT00474851;Amy DiVasta;YES;A;yes;yes;yes
24035166;schaff;Hartzell;NCT00475267;Hartzell Schaff, MD;yes;;yes;yes;yes
26680553;phelps;Heather M;NCT00478296;Heather M Phelps, DO;yes;A;yes;yes;yes
27956634;ghobrial;Irene;NCT00483262;Irene Ghobrial, MD;YES;A;yes;yes;yes
26246321;camilleri;Michael;NCT00483886;Michael Camilleri, M.D.;YES;A;yes;yes;yes
18552728;jones;Hendree E;NCT00496990;Hendree E. Jones;YES;A;yes;yes;yes
14508740;minah;Glenn E;NCT00497029;Glenn E Minah, DDS, PhD;yes;;yes;yes;yes
18552728;jones;Hendree E;NCT00497302;Hendree E. Jones;YES;A;yes;yes;yes
10709409;tan;H C;NCT00497328;Huay C Tan, FAMS FSCAI;yes;a;yes;yes;yes
20170030;grosgurin;O;NCT00497419;Olivier Grosgurin, MD;YES;A;yes;yes;yes
16377838;cavaliere;Robert;NCT00499473;Robert Cavaliere;YES;A;yes;yes;yes
18544286;cohen;Lorenzo;NCT00505310;Lorenzo Cohen, PhD;YES;A;yes;yes;yes
19802179;koh;Y W;NCT00506103;Yoon Woo Koh, MD;no;;no;no;no
4382063;alousi;A;NCT00506233;Amin Alousi, MD;NO;;no;no;no
18725687;satonaka;H;NCT00509470;Hiroshi Satonaka;no;;no;no;no
27489863;kurzrock;Razelle;NCT00509782;Razelle Kurzrock, MD;yes;https://providers.ucsd.edu/details/22465/razelle-kurzrock-cancer-la_jolla;yes;yes;yes
19110220;jhingran;Anuja;NCT00512551;Anuja Jhingran, MD;YES;A;yes;yes;yes
17143850;kabon;B;NCT00517127;Barbara Kabon;YES;A;yes;yes;yes
27136654;kragh;John F;NCT00517166;John F Kragh, MD;yes;A;yes;yes;yes
27487277;marcondes-machado;Jussara;NCT00517231;Jussara Marcondes-Machado, PHD;yes; ;yes;yes;no
17979582;ghuman;Jaswinder K;NCT00517504;Jaswinder K Ghuman, M.D.;YES;A;yes;yes;yes
26418181;freeman;David J;NCT00524199;David J Freeman, MSc, PhD;NO;;no;no;no
12432318;gottschlich;Michele;NCT00537160;Michele Gottschlich;YES;A;yes;yes;yes
18695978;schwab;Matthias;NCT00537732;Matthias Schwab;yes;;yes;yes;yes
20152347;bruch;Steven W;NCT00540189;Steven W. Bruch;YES;A;yes;yes;yes
24260184;bast;Aalt;NCT00545415;Aalt Bast, Prof. Dr.;YES;A;yes;yes;yes
26013028;friedberg;Jonathan;NCT00547534;Jonathan Friedberg;YES;A;yes;yes;yes
22326368;cutler;C S;NCT00548717;Corey S. Cutler, MD, MPH;NO;;no;no;no
22986420;bandholm;T;NCT00552721;Thomas Bandholm, MSc;YES;A;yes;yes;yes
18577269;andrade;D;NCT00559169;Danielle Andrade, MD;NO;;no;no;no
25827507;iosifescu;Dan;NCT00562367;Dan V Iosifescu, MD;YES;https://www.nki.rfmh.org/faculty/dan-iosifescu-md-msc;yes;yes;yes
23410909;lee;Won Woo;NCT00563017;Wing King Lee, Dr;no;DN;no;no;no
16115916;jiang;Yixing;NCT00565487;Yixing Jiang;YES;R;yes;yes;yes
16488682;gillinov;A Marc;NCT00566787;A. Marc Gillinov, MD;YES;A;yes;yes;yes
25208879;brown;Powel H;NCT00566852;Paul D. Brown, MD;NO;;no;no;no
22782463;yamada;Yasuhide;NCT00569335;Yasuhide Yamada;YES;R;yes;yes;yes
20105041;rave;Klaus;NCT00570687;Klaus Rave, MD;yes;;yes;yes;yes
23590726;fowler;Nathan;NCT00577993;Nathan Fowler, MD;YES;A;yes;yes;yes
23373913;dash;A;NCT00581516;Atreya Dash, MD;NO;;no;no;no
22861144;shihab;Fuad;NCT00585468;Fuad Shihab, MD;yes;;yes;yes;yes
22707072;ring;David C;NCT00586365;David C. Ring, MD;yes;;yes;yes;yes
24576544;bentley-lewis;Rhonda;NCT00590512;Rhonda Bentley-Lewis, MD;YES;https://www.massgeneral.org/doctors/doctor.aspx?id=18461;yes;yes;yes
25815923;wood;J;NCT00593515;Jeffrey Wood, Ph.D.;NO;;no;no;no
18486298;harch;Paul G;NCT00596180;Paul G. Harch, M.D.;YES;A;yes;yes;yes
21798739;chapman;Paul;NCT00597272;Paul Chapman, MD;NO;;no;no;no
18827606;chiappori;Alberto;NCT00601796;Alberto Chiappori, MD;YES;A;yes;yes;yes
21671458;kaye;Walter;NCT00603018;Walter Kaye;YES;A;yes;yes;yes
12488304;beguin;Y;NCT00603954;Yves Beguin;YES;A;yes;yes;yes
24749763;saini;S D;NCT00604786;Sarbjit S Saini, M.D.;no;;no;no;no
25277496;norman;Sonya;NCT00607412;Sonya Norman;yes; ;yes;yes;yes
21045814;herfarth;Hans;NCT00609973;Hans Herfarth, MD;YES;A;yes;yes;yes
16529141;carter;Robert H;NCT00611611;Robert H Carter, MD;YES;A;yes;yes;yes
24762665;ramsay;M;NCT00614263;Michael Ramsay, MD;no;;no;no;no
22836789;enix;Dennis;NCT00620906;Dennis Enix, DC, MBA;YES;R;yes;yes;yes
16060137;risler;Teut;NCT00621114;Teut Risler, Prof. Dr.;yes;;yes;yes;yes
17066051;erley;Christiane M;NCT00621712;Christiane M Erley, Prof. Dr.;YES;A;yes;yes;yes
20210262;brehm;Bonnie J;NCT00622960;Bonnie J Brehm, PhD;YES;A;yes;yes;yes
26573866;pergolizzi;J V;NCT00623675;Joseph V Pergolizzi, MD;yes;;yes;yes;yes
20227548;miller;Elizabeth;NCT00625118;Elizabeth Miller, MB BS FFPHM FRCPath;no;;no;no;no
27949797;yennurajalingam;S;NCT00625638;Sriram Yennurajalingam, MD;NO;;no;no;no
23144328;korner;Judith;NCT00627315;Judith Korner;yes;R;yes;yes;yes
20432975;inui;Naoki;NCT00627731;Naoki Inui;YES;A;yes;yes;yes
10656640;hughes;S P;NCT00632034;Sean P.F. Hughes, MS;YES;A;yes;yes;yes
24107659;neumiller;Joshua J;NCT00634998;Joshua J Neumiller, PharmD;yes;;yes;yes;yes
26429995;furlan;Antony J;NCT00638248;Antony J. Furlan, MD;YES;A;yes;yes;yes
17379443;feiglin;David;NCT00638664;David Feiglin;YES;A;yes;yes;yes
27885832;mott;Antonio R;NCT00640354;Antonio R Mott, MD;yes; ;yes;yes;yes
22834968;bissonnette;Robert;NCT00640393;Robert Bissonnette, MD;YES;A;yes;yes;yes
17947719;sampson;John;NCT00643097;John Sampson;yes;;yes;yes;yes
23545991;young;K H;NCT00654992;Ki Young , Na, MD PhD;NO;;no;no;no
25734989;joseph;John;NCT00656474;John Joseph, MD;NO;;no;no;no
11533346;aly;H Z;NCT00661791;Hany Z Aly, MD;YES;A;yes;yes;yes
15282363;amory;John K;NCT00663793;John K Amory;YES; ;yes;no;yes
23837808;mandrell;Belinda;NCT00666614;Belinda Mandrell, PhD, RN, PNP;yes;;yes;yes;yes
25629549;sanchez-fueyo;Alberto;NCT00668369;Alberto Sanchez-Fueyo;yes;;yes;yes;yes
