PMID;LastName;FirstName;CT;Name;CommonAnswer;Remark;1;2;3
18467721;gerst;Scott;NCT00671411;Scott Gerst, MD;YES;A;yes;yes;yes
23810885;bremner;J Douglas;NCT00672776;J. Douglas Bremner, M.D.;YES;A;yes;yes;yes
16255323;bacchi;Donna;NCT00683228;Donna Bacchi;YES; ;yes;yes;no
18757684;peleg;David;NCT00697606;David Peleg, MD;yes;R;yes;yes;yes
12958052;peker;Yuksel;NCT00701428;Yuksel Peker;yes;;yes;yes;yes
26369984;rubnitz;J;NCT00703820;Jeffrey Rubnitz, MD;yes;A;yes;yes;yes
23677131;gus;M;NCT00704548;Miguel Gus, MD;YES;A;yes;yes;yes
27752939;yee;Hal F;NCT00705731;Hal F Yee, MD, PhD;NO;;no;no;no
26895735;martin;Robert C;NCT00708513;Robert C. Martin;yes; ;yes;yes;no
27765139;huang;Z;NCT00712998;Zei-Shung Huang, MD, PhD;NO;DN;no;no;no
20864286;wu;Feng;NCT00713297;Fe-Lin L. Wu, MSCP,Ph D;NO;;no;no;no
26462793;falcone;Alfredo;NCT00719797;Alfredo Falcone, MD;YES;C;yes;yes;yes
20815195;penev;Plamen D;NCT00721084;Plamen D Penev, MD, PhD;yes;;yes;yes;yes
25721698;hill;Michael;NCT00728182;Michael Hill, M.D.;NO;;no;no;no
21104233;rejnmark;L;NCT00730210;Lars Rejnmark, MD,DrMed;Yes;A;yes;yes;yes
24283303;geschwind;J F;NCT00730483;Jeffrey F. Geschwind, MD;YES; ;yes;no;yes
17369268;zabel;Markus;NCT00730548;Markus Zabel, MD;YES;A;yes;yes;yes
17032596;simonsen;Ole H;NCT00736138;Ole H Simonsen, MD;yes;;yes;yes;yes
22986277;church;Dawson;NCT00737399;Dawson Church;YES; ;yes;no;yes
23272227;khan;Wasif A;NCT00741052;Wasif A Khan, MBBS, MS;YES;A;yes;yes;yes
21814099;macleod;J B;NCT00744003;Jana BA MacLeod, MD;yes;;yes;yes;yes
24556725;gomez-almaguer;David;NCT00749112;David Gomez-Almaguer, MD;YES;A;yes;yes;yes
20479444;parish;Lawrence;NCT00750139;Lawrence Parish, MD;yes;;yes;yes;yes
23817598;nwosu;Benjamin U;NCT00756899;Benjamin U. Nwosu;yes;;yes;yes;yes
12045548;lowery;Julie C;NCT00761839;Julie C Lowery, PhD MHSA;yes;;yes;yes;yes
27397382;loo;C;NCT00763841;Colleen Loo, MBBS, FRANZCP. MD;yes; ;no;yes;yes
27080209;matsuki;Shunji;NCT00767052;Shunji Matsuki, MD PhD;yes;;yes;yes;yes
25755291;rai;Kanti;NCT00771056;Kanti Rai, MD;yes;;yes;yes;yes
12803094;black;Joyce;NCT00771238;Joyce Black, PhD, RN;YES;https://app1.unmc.edu/nursing/conweb/view_profile_new.cfm?lev1=facstf&lev2=fac&lev3=facjblack&PubStat=%28none%29&web=pub;yes;yes;yes
12115380;krongrad;Arnon;NCT00775515;Arnon Krongrad, MD;yes;http://www.laprp.com/selected_publications.php;yes;yes;yes
16874765;dunkel;Ira;NCT00776867;Ira Dunkel, MD;YES;A;yes;yes;yes
21074743;ramadhyani;Usha;NCT00778063;Usha Ramadhyani;yes;;yes;yes;yes
27153354;awada;Ahmad H;NCT00778128;Ahmad H Awada, MD;YES;A;yes;yes;yes
25755291;brown;Jennifer R;NCT00785252;Jeremty Brown, MD;NO;DN;no;no;no
21400326;jerant;Anthony F;NCT00786747;Anthony F. Jerant;YES;A;yes;yes;yes
25095866;leutscher;Peter;NCT00788918;Peter Leutscher, MD, PhD;yes;;yes;yes;yes
26834821;lichtenberg;Pesach;NCT00788970;Pesach Lichtenberg, M.D.;yes;A;yes;yes;yes
16769259;remmel;Rory P;NCT00789113;Rory P Remmel, PhD;yes;;yes;yes;yes
25132399;korsgren;Olle;NCT00789308;Olle Korsgren, MD;yes; ;yes;no;yes
22243067;chung;P;NCT00789607;Peter Chung, MD;NO;;no;no;no
9252854;abdelmalek;M F;NCT00794716;Manal F Abdelmalek, M.D., MPH;YES;https://medicine.duke.edu/faculty/manal-f-abdelmalek-md;yes;yes;yes
20091020;keymeulen;B;NCT00798785;Bart Keymeulen;YES;A;yes;yes;yes
20661924;atkins;Harold L;NCT00800059;Harold L Atkins, MD;NO; ;yes;yes;yes
17185609;anderson;David;NCT00800228;David Anderson, PhD;NO;;no;no;no
21618414;pranzatelli;Michael R;NCT00806182;Michael R. Pranzatelli, M.D.;yes;;yes;yes;yes
19875009;lepantalo;Mauri;NCT00810134;Mauri Lepantalo, M.D., PhD;yes;;yes;yes;yes
24657918;nosten;Francois;NCT00811096;Francois Nosten, MD;yes;A;yes;yes;yes
20156403;lange;Britt;NCT00812903;Britt Lange;yes;;yes;yes;yes
18558750;pan;Chong-Xian;NCT00814788;Chong-Xian Pan, MD, PhD;yes;;yes;yes;yes
24326555;hordinsky;Maria K;NCT00816517;Maria K Hordinsky, MD;YES;A;yes;yes;yes
25190350;wang;Jian;NCT00817024;Jie Wang, M.D.;YES;;yes;yes;yes
18534951;pryor;Jennifer A;NCT00817947;Jennifer A Pryor, PhD;yes;;yes;yes;yes
15990606;banin;Eyal;NCT00821340;Eyal Banin, MD, PhD;YES;A;yes;yes;yes
16143175;hoffer;Michael E;NCT00822263;Michael E. Hoffer, M.D.;YES;A;yes;yes;yes
26302942;powers;Margaret;NCT00824603;Margaret Powers, PhD;no;;no;no;no
19567487;costi;Stefania;NCT00825032;Stefania Costi, Dr;YES;A;yes;yes;yes
16236990;sigal;Darren;NCT00829647;Darren Sigal, MD;yes;https://pcrt.crab.org/memberinvestigator.aspx?ID=29;yes;yes;yes
19806373;girard;Benoit;NCT00834964;Benoit Girard, M.D.;NO;;no;no;no
23848267;barr;R Graham;NCT00835289;R. Graham Barr;YES;A;yes;yes;yes
21060615;saidi;I S;NCT00837525;Iyad S Saidi, MD PhD;yes;;yes;yes;yes
24749763;lee;T C H;NCT00839488;Tzong-Hsi Lee;no;;no;no;no
24630503;hungness;Eric;NCT00848146;Eric Hungness;YES;A;yes;yes;yes
14666001;peniston;Charles M;NCT00848796;Charles M Peniston, MD,FRCP;yes;;yes;yes;yes
27587472;krauss;Ronald M;NCT00852267;Ronald M Krauss, M.D.;yes; ;yes;no;yes
17024796;dao;T;NCT00852436;Thuan Dao;NO;;no;no;no
12556510;palermo;Tonya;NCT00853138;Tonya Palermo;yes;R;yes;yes;yes
20940728;gerloff;Christian;NCT00853866;Christian Gerloff, MD;YES;A;yes;yes;yes
8665289;kitay;G S;NCT00858416;Gary S Kitay, MD;yes;https://www.doximity.com/pub/garry-kitay-md;yes;yes;yes
26457631;nedeltchev;Krassen;NCT00859885;Krassen Nedeltchev, MD;yes;A;yes;yes;yes
18840211;bingham;Mona O;NCT00860756;Mona O. Bingham, PhD;YES; ;yes;no;yes
26781328;lumley;Mark A;NCT00861302;Mark A. Lumley;yes; ;yes;yes;no
18341973;benamouzig;R;NCT00862329;Robert Benamouzig;YES; ;no;yes;yes
21633317;ohmiya;Naoki;NCT00862628;Naoki Ohmiya, M.D., Ph.D.;yes;;yes;yes;yes
16325626;pizarro;Antonio R;NCT00865410;Antonio R. Pizarro,, M.D.;no;;no;no;no
8176157;rafael;C;NCT00866268;Calvo Rafael, Rn;no;;no;no;no
22773551;hegewisch-becker;Susanna;NCT00868634;Susanna Hegewisch-Becker, MD;YES;A;yes;yes;yes
12195305;hoffer;Fredric A;NCT00868647;Fredric A Hoffer, MD;YES;https://health.usnews.com/doctors/fredric-hoffer-123414;yes;yes;yes
22549450;ge;Junbo;NCT00868829;Junbo Ge;YES;A;yes;yes;yes
25815923;williams;T;NCT00873964;Terre Williams;NO;;no;no;no
19429090;hong;S L;NCT00881738;So Ran Hong, M.D.;NO;DN;no;no;no
16924093;badruddoja;M;NCT00883298;Michael Badruddoja, MD;NO; ;yes;yes;yes
24012559;lee;Alexander;NCT00885521;Annemarie L Lee, PhD;no;DN;no;no;no
27111533;yeh;Yu-Chang;NCT00886275;Yu-Chang Yeh, M.D;NO ;DN;no;no;no
22595751;saligan;L N;NCT00888563;Leorey N Saligan, C.R.N.P.;yes;A;yes;yes;yes
12084144;oncken;Cheryl;NCT00888979;Cheryl Oncken, MD MPH;yes;;yes;yes;yes
22243067;chung;P;NCT00890006;Peter Chung, MD;NO;;no;no;no
21993685;medeiros;Bruno C;NCT00890929;Bruno C. Medeiros;yes;;yes;yes;yes
25897948;knight;Julia A;NCT00891631;John R Knight, MD;no;DN;no;no;no
24329987;sadowski;D C;NCT00893503;Daniel C Sadowski, MD;yes;;yes;yes;yes
17582312;veal;Gareth;NCT00897871;Gareth Veal;YES;A;yes;yes;yes
21724195;daly;Benedict D T;NCT00905086;Barbara Daly, PhD, RN;NO;DN;no;no;no
19806373;girard;Benoit;NCT00905606;Benoit Girard, MD;NO;;no;no;no
8147431;bleich;A;NCT00906347;April Bleich, MD;NO;DN;no;no;no
21604027;renzulli;P;NCT00910182;Pietro Renzulli, MD;yes;;yes;yes;yes
27678585;ascher-walsh;C;NCT00910468;Charles Ascher-Walsh, MD, MPH;YES;A;yes;yes;yes
25639930;mortier;L;NCT00910676;Laurent MORTIER, MD;yes;;yes;yes;yes
11415390;malone;R;NCT00913588;Roderick Malone, M.D.;no;;no;no;no
27163242;sanchez;Alejandro;NCT00916422;Alejandro Sanchez;no;;no;no;no
21851764;mcnamara;R;NCT00917501;Robert McNamara;no;;no;no;no
17015818;baldwin;David;NCT00920725;David Baldwin;NO;;no;no;no
15753401;daniels;Gregory;NCT00925314;Gregory Daniels, MD, PhD;YES;A;yes;yes;yes
22044653;malow;B A;NCT00927030;Beth Ann Malow;yes;;yes;yes;yes
23373913;jones;P G;NCT00927199;Peter JH Jones, PhD;NO;;no;no;no
17616805;papaldo;Paola;NCT00927511;Paola Papaldo, MD;yes;;yes;yes;yes
18794094;kjaer;Susanne Kruger;NCT00932009;Susanne Kruger Kjaer;yes;;yes;yes;yes
17289521;hansen;Karen E;NCT00933244;Karen E Hansen, MD, MS;YES;A;yes;yes;yes
21115491;yu;Evan;NCT00936975;Evan Yu;YES;A;yes;yes;yes
27659192;kim;H S;NCT00947843;Hyo-Soo Kim;NO;DN;no;no;no
24567235;nasu;Kenya;NCT00955214;Kenya Nasu, MD;yes;;yes;yes;yes
23426496;epstein;Ervin;NCT00957229;Ervin Epstein, MD;NO; ;no;yes;yes
22938980;gil-nagel;Antonio;NCT00957372;Antonio Gil-Nagel, MD;YES;A;yes;yes;yes
3854841;pereira;E C;NCT00961818;Eliane C. Pereira, Master;no;;no;no;no
25815923;jacob;J;NCT00965198;Jesse Thomas Jacob;NO;;no;no;no
22473154;davies;Stella M;NCT00965666;Stella M. Davies, MBBSPhd MRCP;YES;G;yes;yes;yes
12557141;mcdermott;David H;NCT00967785;David H McDermott, M.D.;yes;;yes;yes;yes
24717572;blair;Sarah L;NCT00972010;Sarah L Blair, MD;YES;A;yes;yes;yes
21051598;carlson;Jonathan M;NCT00974012;James D Carlson, Pharm. D.;NO;DN;no;no;no
16856208;bejon;Philip;NCT00974493;Philip Bejon;YES;https://www.ndm.ox.ac.uk/principal-investigators/researcher/philip-bejon;yes;yes;yes
22382359;hallett;Mark;NCT00977184;Mark Hallett;YES;A;yes;yes;yes
27526873;austin;Gregory;NCT00977730;Gregory Austin, MD, MPH;YES;A;yes;yes;yes
24799467;ambinder;Richard F;NCT00982449;Richard Ambinder, M.D.;YES;A;yes;yes;yes
26276416;elsas;Siegward M;NCT00982787;Siegward M Elsas, M.D.;YES;R;yes;yes;yes
11059425;fraser;M R;NCT00985569;Malcolm R Fraser, MD;NO; ;no;yes;yes
26478578;reiman;Eric M;NCT00991419;Eric M Reiman, MD;yes;A;yes;yes;yes
15494479;levine;Stewart J;NCT00994175;Stewart J Levine, M.D.;yes; ;yes;yes;no
19008271;manary;Mark J;NCT01000298;Mark J. Manary, MD;yes; ;yes;yes;no
21641113;kessler;John;NCT01002235;John Kessler, M.D.;YES;https://www.feinberg.northwestern.edu/faculty-profiles/az/profile.html?xid=12433#publications;yes;yes;yes
23176675;padala;Kalpana P;NCT01002586;Kalpana P Padala, MD, MS;yes;;yes;yes;yes
17196235;pu;Yeong-Shiau;NCT01002664;Yeong-Shiau Pu, MD PhD;yes; ;no;yes;yes
15068650;reznik;Marina;NCT01003340;Marina Reznik, MD, MS;yes; ;yes;no;yes
19243755;kolibianakis;Efstratios;NCT01005784;Efstratios Kolibianakis;yes;;yes;yes;yes
27659192;kwon;S U;NCT01013532;Sun U. Kwon;yes; ;yes;yes;yes
26770763;heller;Gary V;NCT01021618;Gary V Heller, MD, PhD;YES; ;yes;no;yes
20934850;klek;Stanislaw;NCT01025414;Stanislaw Klek, MD PhD;yes;;yes;yes;yes
17164724;fueyo;Alberto Sanchez;NCT01034345;Alberto Sanchez Fueyo, MD;YES;A;yes;yes;yes
20007932;garcia-rio;Francisco;NCT01037387;Francisco Garcia-Rio;YES; ;yes;no;yes
20010165;kaufman;Jonathan;NCT01038388;Jonathan Kaufman;YES;A;yes;yes;yes
27879307;bhansali;Anil;NCT01039532;Anil Bhansali;YES;R;yes;yes;yes
15504729;mertz;Heather;NCT01049477;Heather Mertz;yes;R;yes;yes;yes
16874765;dunkel;Ira;NCT01049841;Ira Dunkel, MD;YES;A;yes;yes;yes
12522530;cullen;Joseph J;NCT01049880;Joseph J. Cullen;YES;A;yes;yes;yes
21736853;burton-freeman;Britt M;NCT01050101;Britt Burton-Freeman, MS, PhD;YES;A;yes;yes;yes
24936516;perlmutter;Joel S;NCT01052350;Joel S. Perlmutter, MD;yes; ;yes;yes;yes
19806373;girard;Benoit;NCT01052909;Benoit Girard, MD;NO;;no;no;no
7625462;bremner;D;NCT01058031;Doug Bremner, MD;YES; ;yes;no;yes
26890143;azad;N;NCT01061749;Nilofer Azad;NO; ;yes;yes;no
15347184;jacobsen;Ib Abildgaard;NCT01062763;Ib Abildgaard Jacobsen;YES;A;yes;yes;yes
25690594;liu;Lixin;NCT01065428;Ling Liu;no;DN;no;no;no
23307516;polk;Ron E;NCT01075451;Ron E Polk, Pharm.D.;yes;;yes;yes;yes
2603726;hammad;E;NCT01079494;Eman Hammad, MSc;NO;G;no;no;yes
17725938;wang;Kenneth K;NCT01084629;Kenneth K. Wang;YES;A;yes;yes;yes
25452217;rickert;Vaughn;NCT01087164;Vaughn Rickert;yes;;yes;yes;yes
23237088;lin;D;NCT01089907;Dong-Tsamn Lin, M.D.;no;;no;no;no
22180713;sakr;Mohammad;NCT01097759;Mahmoud F Sakr, MD, PhD;no;DN;no;no;no
26716117;cheng;Spencer;NCT01103700;Shao-Yi Cheng, MD, MSc;NO;DN;no;no;no
15234948;piette;John;NCT01106885;John Piette;yes;;yes;yes;yes
24717572;reed;Elizabeth C;NCT01106898;Elizabeth Reed;yes;;yes;yes;yes
27816300;greenfield;Sheldon;NCT01123239;Sheldon Greenfield;YES;A;yes;yes;yes
23733252;duffy;S;NCT01124110;Sonia Duffy;NO;;no;no;no
23116989;attinger;C;NCT01125735;Christopher Attinger, M.D.;YES;A;yes;yes;yes
23836734;long;Judith A;NCT01125969;Judith A. Long, MD;yes;;yes;yes;yes
12183348;roth;Heidi L;NCT01129479;Heidi L Roth, MD;yes;;yes;yes;yes
12682475;manthous;Constantine;NCT01131390;Constantine Manthous, MD;yes;;yes;yes;yes
27278921;breymann;Christian;NCT01131624;Christian Breymann;YES;A;yes;yes;yes
21248612;morelli;Gaetano;NCT01133444;Gaetano Morelli, MD;yes;;yes;yes;yes
18198809;schwab;Richard;NCT01138553;Richard Schwab;no;;no;no;no
24395704;menendez;Daniel;NCT01143519;Daniel Menendez, Ph.D.;yes;;yes;yes;yes
23541866;krenk;Lene;NCT01144130;Lene Krenk, Doctor;yes; ;yes;no;yes
20523220;newton;Mandi;NCT01146665;Mandi Newton;yes;;yes;yes;yes
24158121;kurtzberg;J;NCT01147653;Joanne Kurtzberg, MD;yes; ;yes;yes;yes
24195953;hong;Jeong-Yeon;NCT01149239;Jeong-Yeon Hong, MD;NO;;no;no;no
25650288;gunter;Marc;NCT01150682;Marc Gunter, PhD;YES;A;yes;yes;yes
11997563;bluemke;David A;NCT01160471;David A Bluemke, M.D.;YES;https://www.uwhealth.org/findadoctor/profile/david-bluemke-md/10518;yes;yes;yes
15378678;phan;K L;NCT01160588;K. Luan Phan;yes;;yes;yes;yes
25487109;hatano;Hiroyu;NCT01161199;Hiroyu Hatano, MD;YES;A;yes;yes;yes
20727065;eastham;James;NCT01163448;James Eastham, MD;YES;A;yes;yes;yes
22977296;kamaya;Aya;NCT01163526;Aya Kamaya;YES;A;yes;yes;yes
19339985;al-hosni;M;NCT01164124;Mohamad Al-Hosni, MD;YES;A;yes;yes;yes
22280892;mangione-smith;Rita;NCT01168635;Rita Mangione-Smith;yes;;yes;yes;yes
18454485;attia;Evelyn;NCT01170117;Evelyn Attia, MD;YES;A;yes;yes;yes
26092828;pop-busui;Rodica;NCT01170832;Rodica Pop-Busui;yes; ;yes;yes;no
25179930;rechmann;Peter;NCT01176396;Peter Rechmann;yes; ;yes;yes;no
24725155;shi;Jian;NCT01176864;Jian Shi, MD;no;;no;no;no
20521022;herrmann;S;NCT01178437;Stefan Herrmann, MD;NO; ;no;yes;yes
24839882;landa;Rebecca;NCT01179841;Rebecca Landa;yes;A;yes;yes;yes
20406951;faivre;Sandrine;NCT01182272;Sandrine Faivre;YES;A;yes;yes;yes
9299275;peterson;G;NCT01182558;Gordon Peterson;no;;no;no;no
27681271;mcrae;Stephen;NCT01184534;Stephen McRae, MD;yes;A;yes;yes;yes
25815923;fay;J;NCT01189383;Joseph Fay, MD;NO;;no;no;no
26961964;prisciandaro;J J;NCT01189578;James J. Prisciandaro;yes; ;yes;no;yes
24378514;siripassorn;Krittaecho;NCT01189695;Krittaecho Siripassorn;yes;;yes;yes;yes
21736853;kappagoda;Chulani T;NCT01190384;Chulani T Kappagoda, M.D., Ph.D.;YES;A;yes;yes;yes
12759288;lampa;J;NCT01197144;Jon Lampa;yes;;yes;yes;yes
26849012;oza;A;NCT01198184;Amit Oza;no;;no;no;no
17003454;jorge;Rodrigo;NCT01201161;Rodrigo Jorge, MD, PhD;YES;A;yes;yes;yes
23223904;lynch;Mary;NCT01205516;Mary Lynch;no;;no;no;no
18191875;hansson;Oskar;NCT01208675;Oskar Hansson;YES;A;yes;yes;yes
12243426;sharara;A;NCT01219764;Ala'a Sharara;yes;R;yes;yes;yes
27656356;ko;Andrew;NCT01222689;Andrew Ko;no;;no;no;no
15944969;finn;Richard;NCT01234935;Richard Finn;NO;;no;no;no
8733104;rongen;G;NCT01246778;G. Rongen;no;;no;no;no
9776789;matuo;T;NCT01246791;Takefumi Matuo, MD;no;;no;no;no
24674128;graves;Matthew;NCT01248182;Matthew Graves, MD;YES;A;yes;yes;yes
22068666;jhaveri;Kartik;NCT01255007;Kartik Jhaveri, MD;YES;A;yes;yes;yes
25444032;lindahl;Bertil;NCT01257282;Bertil Lindahl, professor;yes; ;yes;yes;yes
23046063;auge;Brian K;NCT01261871;Brian K Auge, M.D.;YES;A;yes;yes;yes
24851761;jaksic;Tom;NCT01263574;Tom Jaksic;YES;A;yes;yes;yes
22136405;anderson-hanley;Cay;NCT01264614;Cay Anderson-Hanley;YES;A;yes;yes;yes
22191659;lairet;Kimberly F;NCT01268189;Kimberly F Lairet, MD;yes; ;yes;yes;yes
16086943;stone;Gregg W;NCT01268319;Gregg W. Stone, M.D.;yes;a;yes;yes;yes
21081643;knobloch;Karsten;NCT01269879;Karsten Knobloch, FACS, MD, PhD;yes; R;no;yes;yes
25897948;knight;Julia A;NCT01275391;John R Knight, MD;no;DN;no;no;no
24768778;basik;Mark;NCT01276899;Mark Basik;YES;A;yes;yes;yes
24557761;masclee;Ad;NCT01279382;Ad Masclee, Prof. Dr.;yes;R;yes;yes;yes
2038454;bailey;T;NCT01280942;Tom Bailey, MD;NO;DN;no;no;no
27783196;hamrahian;Amir;NCT01282164;Amir Hamrahian, MD;YES;A;yes;yes;yes
24799467;ambinder;Richard F;NCT01282216;RIchard Ambinder, M.D.;YES;A;yes;yes;yes
22917853;haugen;Gregory;NCT01282684;Gregory Haugen, MD;YES;A;yes;yes;yes
24073407;mei;Wei;NCT01283412;Wei Mei;yes;;yes;yes;yes
25588353;fernandez;Hubert H;NCT01287247;Hubert H. Fernandez, MD, FAAN;YES;A;yes;yes;yes
26912808;rao;Satish;NCT01288508;Satish Rao;no;;no;no;no
15578370;aronson;Naomi E;NCT01289977;Naomi E Aronson, MD;YES;A;yes;yes;yes
24749763;lee;T C H;NCT01290276;Tong Lee;no;;no;no;no
17671248;simpson;Ericka P;NCT01291940;Eric Simpson;no;DN;no;no;no
22412838;popovic;Milos;NCT01292811;Milos Popovic;no;;no;no;no
16505765;gandon;Yves;NCT01295554;Yves Gandon, MD;YES;A;yes;yes;yes
25350772;danel;Vincent;NCT01295749;Vincent Danel, MD;YES;G;yes;yes;yes
25294537;roth;Scott;NCT01300936;Scott Roth, MD;yes;;yes;yes;yes
27896515;mahner;Sven;NCT01304667;Sven Mahner, MD PhD;yes;http://www.klinikum.uni-muenchen.de/International-Patient-Office/en/departments/gynecology/index.html;yes;yes;yes
