PMID;LastName;FirstName;CT;Name;CommonAnswer;Remark;1;2;3
27898078;laibson;David I;NCT01305798;David I Laibson, Ph.D;yes;R;yes;yes;yes
20177408;conboy;L;NCT01305811;Lisa Conboy;NO;R;no;no;no
26494722;mccormick;Rodger J;NCT01306994;Rodger J McCormick, DEd, MS;yes; ;yes;yes;yes
27429865;shaw;Daniel S;NCT01308411;Dominick Shaw, Dr;no;DN;no;no;no
12531764;mccarthy;Denise M;NCT01314144;Denise M McCarthy, MB FCARCSI;no;;no;no;no
18772720;pallikaris;Ioannis;NCT01315340;Ioannis Pallikaris, MD;yes;;yes;yes;yes
20133896;keijmel;Stephan;NCT01318356;Stephan Keijmel;YES;A;yes;yes;yes
20610085;donnenfeld;Eric D;NCT01321424;Eric D Donnenfeld, MD;YES;A;yes;yes;yes
23775979;innis;Robert B;NCT01322555;Robert B Innis, M.D.;YES;A;yes;yes;yes
23799932;funk;Jens;NCT01325324;Jens Funk, Prof. MD;YES;A;yes;yes;yes
22464751;patten;Christi;NCT01331226;Christi Patten;yes;;yes;yes;yes
13930249;levy;C;NCT01332929;Christelle LEVY, MD;no;;no;no;no
18156001;resnicow;Ken;NCT01335308;Ken Resnicow;yes;;yes;yes;yes
18780138;campbell;Tavis S;NCT01335776;Tavis S. Campbell;YES;A;yes;yes;yes
20841799;borbolla;Damian;NCT01336257;Damian Borbolla;YES;A;yes;yes;yes
21051598;deeks;Steven G;NCT01336855;Steven Deeks, M.D.;YES;https://cfar.ucsf.edu/people/steven-deeks;yes;yes;yes
24257679;mont;Michael A;NCT01337466;Michael A Mont, MD;yes;;yes;yes;yes
26041765;park;M;NCT01341392;Minsoo Park;no;;no;no;no
27084530;block;Geoffrey;NCT01341678;Geoffrey Block;YES;A;yes;yes;yes
23548136;hasani;Antigona;NCT01342835;Antigona Hasani, MD,MSC;YES;A;yes;yes;yes
21311112;yamano;Yoshihisa;NCT01343355;Yoshihisa Yamano, MD;YES; ;yes;no;yes
8145350;allweis;T;NCT01343849;Tanir Allweis, MD;YES; ;yes;no;yes
21724195;heron;Dwight;NCT01345552;Dwight Heron;YES;A;yes;yes;yes
23093339;shafat;A;NCT01347814;Amir Shafat;yes;R;yes;yes;yes
905320;rankin;L;NCT01356212;L Rankin, MD;no;;no;no;no
27745871;holland;Jimmie;NCT01356251;Jimmie Holland, MD;YES;A;yes;yes;yes
424168;bezdetko;P A;NCT01357538;Pavel A Bezdetko, Prof.;YES;A;yes;yes;yes
25815923;kim;M S;NCT01358279;Manho Kim;no;;no;no;no
27447114;scott;D A;NCT01359540;David F. Scott, MD;no;;no;no;no
23649971;infante;Jeffrey;NCT01359982;Jeffrey Infante, MD;YES;A;yes;yes;yes
25238345;miller;J;NCT01362179;John P Miller, MD, PhD;no;;no;no;no
23380429;connolly;Sandra;NCT01365117;Sandra Connolly, M.D.;YES;A;yes;yes;yes
17573222;kusuda;Satoshi;NCT01375309;Satoshi Kusuda;yes;;yes;yes;yes
25406354;gangji;Azim;NCT01379404;Azim Gangji;YES;http://hamiltonkidneyresearch.ca/clinical-science/dr-azim-gangji/;yes;yes;yes
22800378;sletvold;Olav;NCT01379456;Olav Sletvold, MD,PHD;yes;;yes;yes;yes
25897948;shah;Mitul;NCT01386346;Manish Shah, M.D.;no;DN;no;no;no
3130559;aubin;M;NCT01389739;Michelle Aubin;NO;;no;no;no
19291997;jong;Roberta A;NCT01391039;Roberta A Jong, FRCPC;YES; ;no;yes;yes
23848267;barr;R Graham;NCT01397721;R. Graham Barr;YES;A;yes;yes;yes
25406114;ayas;Najib;NCT01398878;Najib Ayas, MD MPH;YES;A;yes;yes;yes
19908104;horgan;Santiago;NCT01402505;Santiago Horgan;YES;A;yes;yes;yes
21130003;yoon;Kun Ho;NCT01406704;Kun Ho Yoon;YES;A;yes;yes;yes
26114161;miller;Kathy D;NCT01407185;Kenneth L Miller, PT, DPT;no;DN;no;no;no
25994357;quintiliani;Lisa M;NCT01412099;Lisa M. Quintiliani;yes; ;yes;yes;ynes
25524060;dawson;D;NCT01414348;Deirdre Dawson;YES;A;yes;yes;yes
19149519;seidel;Egbert;NCT01415050;Egbert Seidel, Prof.Dr.med.;no;;no;no;no
23086216;northouse;Laurel;NCT01415089;Laurel Northouse, PhD;yes;;yes;yes;yes
21515561;maul;Eugenio A;NCT01417689;Eugenio A Maul, MD MPH;yes;;yes;yes;yes
24072721;krupp;Lauren;NCT01419301;Lauren Krupp;yes;;yes;yes;yes
14313296;ramaswamy;S;NCT01420575;SRIRAM RAMASWAMY;no;;no;no;no
23223100;hogue;Charles W;NCT01425385;Charles W. Hogue;YES;A;yes;yes;yes
18380703;bekaii-saab;T;NCT01425879;Tanios Bekaii-Saab;YES;A;yes;yes;yes
20533506;wong;Rebecca;NCT01428895;Rebecca Wong, MB ChB;YES;A;yes;yes;yes
25144214;adler;Stephen;NCT01433042;Samuel Adler, Prof;YES; ;yes;no;yes
16847401;rerks-ngarm;Supachai;NCT01435135;Supachai Rerks-Ngarm, MD;yes;;yes;yes;yes
23926236;salerno;Sergio;NCT01436006;Sergio Salerno;yes;;yes;yes;yes
22482136;miller-halegoua;Suzanne M;NCT01440855;Suzanne M Miller-Halegoua, PhD;yes;;yes;yes;yes
15976244;kjelstrup;Trygve;NCT01442857;Trygve Kjelstrup, MD;yes;;yes;yes;yes
25605853;inaba;Hiroto;NCT01451515;Hiroto Inaba, MD,PhD;YES;A;yes;yes;yes
22422531;molina;Ana;NCT01453595;Ana Molina, MD;no;;no;no;no
24519691;nishioka;Gentaro;NCT01454635;Gentaro Nishioka;yes; ;no;yes;yes
20479444;galiano;Robert D;NCT01457183;Robert Galiano;YES;https://www.feinberg.northwestern.edu/faculty-profiles/az/profile.html?xid=17792#publications;yes;yes;yes
26141208;xiu;Q;NCT01459081;Qingyu Xiu, MD;YES;R;yes;yes;yes
25161267;lansigan;Frederick;NCT01460238;Frederick Lansigan, MD;yes;A;yes;yes;yes
27845775;nielsen;C K;NCT01462058;Connie Thuree Nielsen, consultant, MD, ph.d;no;DN;no;no;no
27824751;crowe;Susan D;NCT01469260;Susan D Crowe;YES;A;yes;yes;yes
23917222;zhu;H;NCT01471613;Hui Zhu, MD;NO;;no;no;no
18648131;shaheen;Nicholas;NCT01472939;Nicholas Shaheen, MD, MPH;yes;;yes;yes;yes
24079660;scrivo;Rossana;NCT01475409;Rossana Scrivo;yes;;yes;yes;yes
25815923;wang;Z;NCT01478139;Zhen Jun Wang;NO;;no;no;no
22172951;riphagen-dalhuisen;Josien;NCT01481467;Josien Riphagen-Dalhuisen;yes; ;yes;yes;yes
26892399;jahreis;Gerhard;NCT01481584;Gerhard Jahreis;YES;A;yes;yes;yes
21998505;gonzalez;Victor H;NCT01486771;Victor H. Gonzalez, MD;NO;;no;no;no
26355478;audet;Denis;NCT01490788;Denis Audet, MD;YES; ;yes;yes;no
3755864;bello;C;NCT01497496;Celeste Bello, M.D.;NO;R;yes;yes;yes
18470266;robertson;T L;NCT01498601;Trudy L. Robertson, MSN;no;;no;no;no
24636713;houthoofd;Sabrina;NCT01499342;Sabrina Houthoofd, MD;YES;A;yes;yes;yes
20050851;roy;J W;NCT01500044;Jean-SÔø?Ôø?bastien Roy;no;DN;no;no;no
18088159;mones;Jordi;NCT01500915;Jordi Mones;yes;;yes;yes;yes
22695041;barsness;Katherine;NCT01501539;Katherine Barsness, MD;YES;A;yes;yes;yes
14660291;nachtigall;Lila;NCT01502527;Lila Nachtigall, MD;yes;;yes;yes;yes
23367484;hsu;Wei-Li;NCT01504217;Wei-Li Hsu, PT, PhD;YES;A;yes;yes;yes
14202743;braverman;M;NCT01507714;MEIRAV BRAVERMAN, MD;NO;;no;no;no
21790306;overgaard;Jens;NCT01509430;Jens Overgaard;yes;;yes;yes;yes
25441735;larsen;Finn O;NCT01511146;Finn O Larsen, M.D. , Ph.D;yes;;yes;yes;yes
17445281;nordentoft;Merete;NCT01512602;Merete Nordentoft;yes;;yes;yes;yes
7513684;anselme;F;NCT01521988;Frederic Anselme, MD;NO; ;yes;no;yes
6257595;antolic;Z N;NCT01523483;Ziva Novak Antolic;YES; ;yes;no;yes
24777184;mielcarek;M;NCT01527045;Marco Mielcarek;yes;A;yes;yes;yes
25942199;schroeder;Thies;NCT01530464;Thies Schroeder;yes;;yes;yes;yes
24636948;henriksen;M;NCT01538407;Marius Henriksen;YES;A;yes;yes;yes
23771351;pieber;Thomas R;NCT01538485;Thomas R. Pieber, Prof.;yes;;yes;yes;yes
24635483;buinauskaite;Evelina;NCT01541228;Evelina Buinauskaite;YES;A;yes;yes;yes
12078146;bao;T;NCT01541644;Ting Bao;NO;;no;no;no
21586627;murphy;Greer M;NCT01542645;Glenn S. Murphy, MD;no;DN;no;no;no
20698739;adi;N;NCT01547507;Nimrod Adi, MD;NO;;no;no;no
20808827;rouault;Tracey A;NCT01547767;Tracey A Rouault, M.D.;yes;;yes;yes;yes
17335325;beyer;John;NCT01549041;John Beyer, MD;YES;;yes;yes;yes
23548622;wong;Wai T;NCT01553474;Wai T Wong, M.D.;YES;A;yes;yes;yes
21769288;horiuchi;A;NCT01553565;Akira Horiuchi;YES;R;yes;yes;yes
23203442;interian;Alejandro;NCT01554839;Alejandro Interian, PhD;YES;A;yes;yes;yes
24232742;eikermann;M;NCT01557920;Matthias Eikermann;NO;;no;no;no
27551652;skinner;Andrew;NCT01561573;Andrew Skinner;yes; ;yes;no;yes
23462476;klein;Ophir;NCT01564225;Ophir Klein, MD, PhD;yes;G;yes;yes;yes
27899088;he;Yulong;NCT01566942;Yulong He;YES;A;yes;yes;yes
19997864;olsson;Johan;NCT01568567;Johan Olsson, PhD;yes;;yes;yes;yes
14989396;georges;George;NCT01570348;George Georges;NO;;no;no;no
22433593;bisoffi;Z;NCT01570504;Zeno Bisoffi, MD, PhD;YES;A;yes;yes;yes
22330964;nguyen;Quan Dong;NCT01570790;Quan Dong Nguyen;yes; ;yes;yes;yes
24330381;chelly;Jacques E;NCT01571492;Jacques E. Chelly;YES;A;yes;yes;yes
15596610;postuma;Ron;NCT01573260;Ron Postuma;yes;G;yes;yes;yes
27532830;simmons;David;NCT01575080;David Simmons, MD;yes; ;yes;no;yes
16793810;petersen;Pernille Lykke;NCT01577940;Pernille Lykke Petersen;yes;;yes;yes;yes
24915420;weber;Karen;NCT01579136;Karen Weber, DO, FACP;NO;;no;no;no
20701797;shovlin;Claire L;NCT01590121;Claire L Shovlin, PhD MA MB BChir FRCP;yes;;yes;yes;yes
24951611;kantelhardt;Eva Johanna;NCT01592825;Eva Johanna Kantelhardt;YES;A;yes;yes;yes
25607338;esteghamati;A;NCT01593371;Alireza Esteghamati;YES;A;yes;yes;yes
22479191;ridker;Paul;NCT01594333;Paul Ridker;yes;;yes;yes;yes
18583575;israel;Elliot;NCT01597375;Elliot Israel, MD;YES;A;yes;yes;yes
16020735;jacquet;Alain;NCT01599169;Alain Jacquet;NO;;no;no;no
26285821;low;Su Ying;NCT01600378;Su Ying Low, BMBCh;yes;A;yes;yes;yes
24126021;heldman;D A;NCT01602042;Dustin A Heldman, PhD;YES;A;yes;yes;yes
22546262;french;Simone A;NCT01606891;Simone A French, PhD;YES;A;yes;yes;yes
21108832;habib;Habib;NCT01609569;Habib Habib, MD;NO;;no;no;no
607776;pinheiro;H;NCT01609673;Helady Pinheiro, MD, PhD;no;;no;no;no
25298125;cook;S;NCT01612117;StÔø?Ôø?phane Cook, Prof;NO;;no;no;no
6043404;kubiak;E;NCT01612208;Eric Kubiak;no;;no;no;no
18209162;ferrell;Betty;NCT01612598;Betty Ferrell;NO;;no;no;no
8901841;kreutz;R;NCT01612884;Rolf Kreutz;no;;no;no;no
19687108;hops;Hyman;NCT01616212;Hyman Hops, Ph.D.;YES;G;yes;yes;yes
26967911;krishnan-sarin;S;NCT01625767;Suchitra Krishnan-Sarin;yes; ;yes;no;yes
27872957;lindenberg;M L;NCT01633255;Maria Liza Lindenberg, M.D.;yes;A;yes;yes;yes
26249018;khunti;Kamlesh;NCT01633710;Kamlesh Khunti, MB BS;YES;A;yes;yes;yes
24931689;yuankai;Shi;NCT01637493;Shi Yuankai, M.D.;YES;A;yes;yes;yes
26890143;azad;N;NCT01639131;Nilofer Azad;NO; ;yes;yes;no
23424610;white;James;NCT01640769;James White;NO;;no;no;no
22919987;raksakietisak;Manee;NCT01643135;Manee Raksakietisak;yes; ;yes;yes;yes
24444391;derossi;Scott;NCT01647737;Scott DeRossi;YES;A;yes;yes;yes
23588313;stein;E A;NCT01648504;Ellen Stein, MD;no;;no;no;no
20046519;yun;Mi Ja;NCT01649973;Mi Ja Yun, MD, PhD;YES; ;yes;no;yes
23836734;long;Judith A;NCT01651117;Judith A. Long, MD;yes;;yes;yes;yes
25815923;li;H;NCT01653990;Haiyan Li;no;;no;no;no
17493472;calo;Leonardo;NCT01657136;Leonardo Calo;YES; ;yes;no;yes
26248869;brooker;S J;NCT01658774;Simon J Brooker, DPhil;YES;A;yes;yes;yes
17804043;linnemann;Birgit;NCT01660061;Birgit Linnemann;yes;A;yes;yes;yes
22913108;ramakrishnan;Usha;NCT01665378;Usha Ramakrishnan;yes; ;yes;no;yes
25897948;dunn;Janet A;NCT01676454;Julie Dunn, M.D.;NO;;no;no;no
26031713;singh;Anurag;NCT01682031;Anurag Singh;no;;no;no;no
21286433;yoo;Kyung Yeon;NCT01683916;Kyung Yeon Yoo;YES;A;yes;yes;yes
24661652;oyesiku;Nelson M;NCT01684098;Nelson M Oyesiku, MD, PhD;yes; ;yes;yes;no
24966953;wang;Ming-Chung;NCT01684189;Ming-Chung Wang, M.D.;YES;A;yes;yes;yes
24825646;yeh;Steven;NCT01684280;Sung Ling Yeh;NO;DN;no;no;no
12712471;kost;Edward R;NCT01685593;Edward R. Kost, M.D.;yes;;yes;yes;yes
21060751;yu;Kyung Sang;NCT01685671;Kyung Sang Yu, Ph.D;YES;A;yes;yes;yes
23620687;kuna;Samuel T;NCT01686438;Samuel T. Kuna, MD;yes;;yes;yes;yes
25885634;potthoff;Karin;NCT01693159;Karin Potthoff, MD;yes;A;yes;yes;yes
18419607;castanedo-cazares;J P;NCT01695356;Juan Pablo Castanedo-Cazares;YES;A;yes;yes;yes
27919307;bian;Z;NCT01695850;ZhaoXiang Bian;NO;;no;no;no
19734632;yang;Gary;NCT01697371;Gary Yang, MD;YES; ;yes;no;yes
23042927;crystal;R G;NCT01698229;Ronald G Crystal, MD;YES;A;yes;yes;yes
6365765;acharya;S K;NCT01698723;Subrat Kumar Acharya;YES;G;yes;yes;yes
23315187;ruiz-tovar;Jaime;NCT01700504;Jaime Ruiz-Tovar, MD, PhD;yes; ;no;yes;yes
26849131;monfort;Jordi;NCT01700634;Jordi Monfort;yes;;yes;yes;yes
23942177;barnard;N D;NCT01700881;Neal D Barnard, MD;YES;A;yes;yes;yes
26351239;baumbach;Sebastian F;NCT01702597;Sebastian. F. Baumbach;YES;A;yes;yes;yes
23367484;hsu;Wei-Li;NCT01703403;Wei-Li Hsu, PT,PhD;YES;A;yes;yes;yes
27898078;fontana;Mark Alan;NCT01707797;Margherita Fontana, DDS, PhD;NO;;no;no;no
19185011;bowers;Dawn;NCT01709799;Dawn Bowers, Ph.D.;YES;A;yes;yes;yes
12606041;prin;Lionel;NCT01713504;Lionel Prin, MD PhD;yes;;yes;yes;yes
25994443;hammoudi;Nadjib;NCT01714752;Nadjib Hammoudi, MD;YES; ;yes;no;yes
22398919;brinkhaus;Benno;NCT01716832;Benno Brinkhaus;YES;A;yes;yes;yes
23485008;arshad;H;NCT01718223;Hassan Arshad, MD;NO; ;yes;yes;yes
26416843;menezes;P R;NCT01719289;Paulo R Menezes, PhD;yes;;yes;yes;yes
19289701;choi;Peter;NCT01721421;Peter Choi, MBcHB PhD;NO;;no;no;no
21896895;dandona;Paresh;NCT01722227;Paresh Dandona;YES;A;yes;yes;yes
26356799;obrynba;Kathryn;NCT01724190;Kathryn Obrynba;yes; ;no;yes;yes
26114161;miller;Kathy D;NCT01732406;Karen Klahr Miller, MD;no;DN;no;no;no
24791224;hwang;Kevin;NCT01736111;Kevin Hwang, MD;NO;;no;no;no
27898078;harris;Tamara B;NCT01737151;Timothy J Harris, M.D.;NO;DN;no;no;no
16076978;liddle;H;NCT01737632;Howard Liddle;no;;no;no;no
22476825;nardo;Giovanni Di;NCT01737983;Giovanni Di Nardo;yes;;yes;yes;yes
22656427;shapiro;Oleg;NCT01738815;Oleg Shapiro, MD;yes;;yes;yes;yes
21604027;seiler;C A;NCT01742455;Christian Seiler;yes;;yes;yes;yes
27810919;izquierdo;Guillermo;NCT01745783;Guillermo Izquierdo, MD;YES;A;yes;yes;yes
27111533;yeh;Yu-Chang;NCT01756755;Yu-Chang Yeh, M.D., Ph.D.;NO;;no;no;no
19429090;hong;S L;NCT01758965;Su Jin Hong;NO;DN;no;no;no
25901621;larson;A Noelle;NCT01760434;A. Noelle Larson;yes;;yes;yes;yes
22923666;russell;Steven J;NCT01762059;Steven J. Russell, MD, PhD;yes; ;yes;no;yes
26067263;bouet;Pierre-Emmanuel;NCT01762098;Pierre-Emmanuel Bouet, MD;YES;R;yes;yes;yes
18780138;campbell;Tavis S;NCT01764360;Thomas B. Campbell, MD;NO;DN;no;no;no
25092244;xin;Y;NCT01770704;Yu Xin;YES;A;yes;yes;yes
18950476;kool;Tijn;NCT01773057;Tijn Kool, PhD;yes;R;yes;yes;yes
12130890;bucher;Heiner C;NCT01773824;Heiner C Bucher, Prof Dr med;YES;A;yes;yes;yes
26261728;fathi;Amir;NCT01779843;Amir Fathi;NO; ;yes;yes;no
26890143;azad;N;NCT01783171;Nilofer Azad;NO; ;yes;yes;no
17671248;barohn;Richard;NCT01786603;Richard Barohn, MD;YES;A;yes;yes;yes
17549192;perle;Stephen M;NCT01787721;Stephen M Perle, DC, MS;yes;;yes;yes;yes
20415391;glazebrook;Mark;NCT01791634;Mark Glazebrook;YES;A;yes;yes;yes
23159170;raftery;Tara;NCT01792388;Tara Raftery;yes;;yes;yes;yes
25648657;block;Mattias;NCT01798953;Mattias Block;YES;A;yes;yes;yes
22289909;naeem;F;NCT01799551;Fraooq Naeem;no;;no;no;no
27403216;deshaies;Eric M;NCT01801488;Eric M Deshaies, MD;YES; ;yes;no;yes
27955116;laskin;J J;NCT01802905;Janessa J. Laskin, MD FRCPC;yes;A;yes;yes;yes
21527296;couture;Patrick;NCT01806441;Patrick Couture;YES;http://www.crchudequebec.ulaval.ca/en/research/researchers/patrick-couture/;yes;yes;yes
24444857;paspulati;Raj;NCT01807117;Raj Paspulati, MD;yes; ;yes;yes;yes
26093880;kovacic;Jason;NCT01808729;Jason Kovacic, MD;yes;A;yes;yes;yes
22933687;shemshaki;Hamidreza;NCT01809977;Hamidreza Shemshaki;yes;;yes;yes;yes
25846531;christodouleas;John;NCT01811810;John Christodouleas, MD;YES;A;yes;yes;yes
17289521;hansen;Karen E;NCT01812811;Klavs W Hansen, MD, dr.med.;NO;DN;no;no;no
24717572;cyr;Amy;NCT01821768;Amy Cyr, M.D.;YES;A;yes;yes;yes
11845650;kazdin;Alan E;NCT01822392;Alan E. Kazdin;YES;A;yes;yes;yes
19353676;ringel;Steven P;NCT01825395;Steven P Ringel, MD;yes;;yes;yes;yes
11807266;acharya;N;NCT01829295;Nisha Acharya, MD, MS;NO;;no;no;no
19226010;bargar;William L;NCT01831219;William L Bargar, MD;YES;A;yes;yes;yes
21261621;elkhouli;A M;NCT01831453;Amr Moustafa Elkhouli;YES;A;yes;yes;yes
16085507;lunell;Erik;NCT01838473;Erik Lunell, MD, PhD;yes;R;yes;yes;yes
23959658;heptulla;Rubina;NCT01840618;Rubina Heptulla, MD;YES;A;yes;yes;yes
19944392;laville;Maurice;NCT01845012;Maurice Laville, MD, PHD;yes;;yes;yes;yes
20208553;zhao;Jia-jun;NCT01848171;Jia-jun Zhao;NO;R;no;no;no
7478572;arnaud;L;NCT01855841;Lemmers Arnaud;NO;L;yes;yes;yes
25586788;johnston;Donna;NCT01858155;Donna Johnston, MD;YES;A;yes;yes;yes
14625212;kirschen;Matthew;NCT01860404;Matthew Kirschen;yes;R;yes;yes;yes
26538077;bergman;Jacques J G H M;NCT01862666;Jacques Bergman, MD;YES;A;yes;yes;yes
27950623;hurria;A;NCT01866969;Arti Hurria, MD;YES;A;yes;yes;yes
25968573;ardilouze;Jean-Luc;NCT01869608;Jean-Luc Ardilouze;YES;A;yes;yes;yes
26274274;liberman;M;NCT01871597;Moishe Liberman, MD, PhD;no;;no;no;no
21715792;ma;C;NCT01878981;Changsheng Ma, doctor;no;;no;no;no
25897948;yang;Rose;NCT01885039;Rose Yang, Ph.D.;YES;RA;yes;yes;yes
27139155;greil;R;NCT01891227;Richard Greil, Prof.Dr.;YES;A;yes;yes;yes
23083236;stein;M;NCT01892358;Michael Stein, MD;no;;no;no;no
27619319;li;Rui;NCT01893164;Rui Li;no;;no;no;no
27898078;lee;James J;NCT01895387;Jong Ho Lee, Ph.D;no;DN;no;no;no
21627399;pakfetrat;Maryam;NCT01906840;Maryam Pakfetrat;yes;;yes;yes;yes
24898100;bartholomew;Marguerite Lisa;NCT01907516;Marguerite Lisa Bartholomew, MD;YES;A;yes;yes;yes
26734890;freedman;Rachel;NCT01912963;Rachel Freedman;NO;;no;no;no
18391676;feinstein;Jeffery;NCT01913457;Jeffery Feinstein, MD;YES; ;yes;no;yes
