PMID;LastName;FirstName;CT;Name;CommonAnswer;Remark;1;2;3
17904144;kayo;A;NCT01919645;Andrea Kayo;NO;;no;no;no
27069950;gopal;Ajay;NCT01921387;Ajay Gopal;YES;A;yes;yes;yes
25238345;miller;J;NCT01922219;Jeffrey M Miller, M.D.;no;;no;no;no
25826750;chalasani;Pavani;NCT01923298;Pavani Chalasani;YES;A;yes;yes;yes
18930630;cintra;Fatima Dumas;NCT01924507;Fatima Dumas Cintra;YES;A;yes;yes;yes
20568235;mackie;Alan R;NCT01925053;Alan R Mackie, PhD;yes;;yes;yes;yes
25071714;miao;Zhongrong;NCT01925872;Zhongrong Miao;yes; ;yes;no;yes
17069106;clarke;Brian;NCT01927614;Brian Clarke, MD;NO;;no;no;no
27879307;rastogi;Ashu;NCT01935466;Ashu Rastogi;yes;A;yes;yes;yes
14710195;ryder;Stephen;NCT01937130;Stephen Ryder, Dr.;no;;no;no;no
27659192;kim;H S;NCT01938326;Hyung-Ho Kim;NO;DN;no;no;no
24196328;ozog;David M;NCT01938586;David M. Ozog;yes;;yes;yes;yes
25142481;goldstein;Roger;NCT01942499;Roger Goldstein;YES;https://www.westpark.org/en/AboutUs/NewsRoom/AboutOurExperts/Goldstein;yes;yes;yes
16049962;mutanen;Marja;NCT01944891;Marja Mutanen;yes;;yes;yes;yes
26170103;bayram;Adnan;NCT01948336;Adnan Bayram;YES;A;yes;yes;yes
27612560;mathews;Anne;NCT01948466;Anne Mathews, PhD, RD, LDN;yes; ;yes;yes;no
20262587;leger;J;NCT01951924;Jean-Marc LEGER, MD;no;;no;no;no
17712751;sia;Irene G;NCT01952808;Irene G. Sia, M.D.;yes;;yes;yes;yes
25549827;ibfelt;T;NCT01953393;Tobias Ibfelt;YES;A;yes;yes;yes
20150394;shinto;Lynne;NCT01953705;Lynne Shinto;yes;;yes;yes;yes
25815923;choi;M;NCT01955668;Michael Choi, MD;NO;;no;no;no
21886091;kocheril;Abraham G;NCT01960218;Abraham G Kocheril, MD;yes;R;yes;yes;yes
24280904;jonsson;Marcus;NCT01961700;Marcus Jonsson;YES;A;yes;yes;yes
27647063;shelley;Donna;NCT01967654;Donna Shelley, MD, MPH;yes; ;yes;no;yes
17576511;jan;C;NCT01973582;Chyi-Feng Jan, MD, MSc, PhD;NO;;no;no;no
21290020;carolan;Gregory F;NCT01973699;Gregory F Carolan, MD;YES;A;yes;yes;yes
25190350;tan;Xinghua;NCT01973855;Xinghua Tan;yes;a;yes;yes;yes
25844364;mccarthy;Anne E;NCT01976325;Anne E McCarthy, MD, MSc;yes; ;yes;yes;yes
27247055;boersma;Liesbeth J;NCT01978756;Liesbeth J Boersma, M.D., Ph.D.;YES;A;yes;yes;yes
26994684;lerman;Amir;NCT01983943;Amir Lerman;yes;A;yes;yes;yes
26668126;haas;R;NCT01985295;Rick Haas, MD,PhD;YES;A;yes;yes;yes
19932048;politi;M;NCT01986790;Mary Politi, PhD;no;;no;no;no
26901791;nilius;Georg;NCT01987661;Georg Nilius;yes;;yes;yes;yes
25815923;kim;M S;NCT01991145;MinYoung Kim, M.D.;no;;no;no;no
27307782;burns;Jonathan K;NCT02000583;Jeffrey Burns, MD;NO;DN;no;no;no
23062930;shalaby;Suzan;NCT02002897;Suzan Shalaby;yes;;yes;yes;yes
25441964;nanney;Marilyn S;NCT02004977;Marilyn S Nanney, PhD;yes;;yes;yes;yes
11380572;pezzani;M;NCT02005692;Michelle Pezzani, MD;no;;no;no;no
27708972;gulati;Sasha;NCT02006901;Sasha Gulati, MD, PhD;YES;A;yes;yes;yes
19844255;genest;Jacques;NCT02009345;Jacques Genest;YES;A;yes;yes;yes
27052927;marston;W;NCT02011724;William A. Marston, MD;yes;;yes;yes;yes
26360703;lin;Shu-Wen;NCT02016274;Shen Lin;no;DN;no;no;no
27872306;caskey;Marina;NCT02018510;Marina Caskey, MD;YES;A;yes;yes;yes
19415257;racadio;John;NCT02021071;John Racadio, MD;yes;;yes;yes;yes
22162591;cercek;Andrea;NCT02023333;Andrea Cercek, MD;YES;A;yes;yes;yes
27898078;yang;Jian;NCT02024321;Jincheng Yang;NO;;no;no;no
22103994;gibb;Diana M;NCT02028676;Diana M Gibb;YES; ;yes;no;yes
23225801;liou;Wen-Shyong;NCT02028793;Wen-Shyong Liou, PhD;yes;;yes;yes;yes
25300887;janat-amsbury;Margit;NCT02029053;Margit Janat-Amsbury, MD, PhD;YES;A;yes;yes;yes
27507236;holm;Lars;NCT02034760;Lars Holm;YES;A;yes;yes;yes
26691210;maher;Elizabeth;NCT02035852;Elizabeth Maher, MD;yes;R;yes;yes;yes
25985972;bruns;Alessandra;NCT02036125;Alessandra Bruns;YES;A;yes;yes;yes
14081684;didier;A;NCT02041624;Alain DIDIER, MD;NO;;no;no;no
19122123;luyten;Patrick;NCT02041741;Patrick Luyten, PhD;yes;;yes;yes;yes
1443241;rodriguez;E;NCT02044887;Emiliano Rodriguez, MD;yes;;yes;yes;yes
24668421;sander;Mikael;NCT02046954;Michael Sander;no;DN;no;no;no
20436519;grimley;M;NCT02048332;Michael Grimley, MD;YES; ;yes;no;yes
17113461;agulnik;Mark;NCT02048722;Mark Agulnik, M.D.;YES; ;yes;no;yes
24618382;liddy;C;NCT02053467;Clare Liddy, MD;yes;A;yes;yes;yes
27429865;murray;Laura;NCT02054780;Laura Murray, PhD;yes;;yes;yes;yes
15778574;walker;Paul;NCT02054819;Paul Walker, MD, PhD;YES; ;yes;no;yes
20522604;roldan;Carlos;NCT02057549;Carlos Roldan;no;;no;no;no
10471815;jeon;B;NCT02060695;BS Jeon;NO;DN;no;no;no
19656707;chou;Yu-Hsiang;NCT02061566;Yu-Hsiang Chou, MD;YES;A;yes;yes;yes
22699673;chan;A;NCT02063399;Allen Chan;NO;DN;no;no;no
23585663;bailey;Timothy;NCT02073058;Timothy Bailey, MD;YES;A;yes;yes;yes
22819472;chang;Joe Y;NCT02073916;Jenny C. Chang, MD;NO;DN;no;no;no
26180915;avadhani;Amita;NCT02076438;Amita Avadhani, DNP, DCC, ACNP, ANP, CCRN;YES;A;yes;yes;yes
21340529;marx;Nikolaus;NCT02077309;Nikolaus Marx, Univ.-Prof.;yes;;yes;yes;yes
25897948;gaudet;Mia M;NCT02077335;Marc Gaudet;NO;DN;no;no;no
14912113;jacob;S;NCT02079272;Sophie JACOB;NO;;no;no;no
23587882;lee;Paula S;NCT02080546;Paula S Lee, MD;yes;;yes;yes;yes
22475301;elalfy;Mohsen Saleh;NCT02083575;Mohsen Saleh Elalfy;YES;A;yes;yes;yes
23005614;liu;Q;NCT02083718;Qifa Liu;no;;no;no;no
26327975;ayiasi;Richard Mangwi;NCT02084680;Richard Mangwi Ayiasi, Masters;YES;A;yes;yes;yes
25815923;perry;T;NCT02091869;Tamara T Perry, MD,FAAP;no;;no;no;no
26495461;mark;Edith;NCT02102425;Edith Mark;yes;;yes;yes;yes
20819898;berglund;Staffan;NCT02103205;Staffan Berglund;YES;A;yes;yes;yes
18772477;shah;Raj;NCT02104076;Raj Shah, M.D.;no;;no;no;no
21586627;scanlon;Blake K;NCT02106065;Blake K Scanlon, PhD;yes;;yes;yes;yes
24607915;birgersdotter-green;Ulrika;NCT02111980;Ulrika Birgersdotter-Green;YES;A;yes;yes;yes
25923158;gonzalez-ojeda;Alejandro;NCT02115191;Alejandro Gonzalez-Ojeda;YES;A;yes;yes;yes
26291538;anderson;Roy M;NCT02115646;Richard Rox Anderson, MD;NO;DN;no;no;no
25570817;hebb;Adam O;NCT02115802;Adam O Hebb;YES;A;yes;yes;yes
15483211;astrup;Arne;NCT02116829;Arne Astrup;YES;A;yes;yes;yes
20093042;owusu-ofori;S;NCT02118428;Shirley Owusu-Ofori, MD;yes; ;yes;yes;yes
26002917;grant;Maria;NCT02119689;Maria Grant, MD;YES;A;yes;yes;yes
22353292;chien;Yin-Hsiu;NCT02123186;Yin-Hsiu Chien, M.D., PhD.;YES;A;yes;yes;yes
27660931;espinosa;Rolando;NCT02124031;Rolando Espinosa, M. D.;YES;A;yes;yes;yes
26768513;zhong;Jian-Hong;NCT02125396;Jian-Hong Zhong;YES;A;yes;yes;yes
26825461;middleton;Robert;NCT02126345;Robert Middleton, MD;no;;no;no;no
21724195;heron;Dwight;NCT02128906;Dwight Heron;YES;A;yes;yes;yes
24527316;kirsner;Robert;NCT02130310;Robert Kirsner, MD, PhD;yes; ;yes;no;yes
27659192;lee;N J;NCT02135042;Nancy Lee;no;;no;no;no
25766346;rossi;F H;NCT02139085;Fabio H Rossi;no;;no;no;no
22871833;lalezary;Maziar;NCT02140151;Maziar Lalezary, MD;yes;;yes;yes;yes
19884486;hoesli;Irene;NCT02142933;Irene Hoesli, Prof.;YES;A;yes;yes;yes
27188817;dorsey;Ray;NCT02144220;Ray Dorsey;YES;A;yes;yes;yes
27612989;drott;Kristina;NCT02144623;Kristina Drott, MD, PhD;YES;A;yes;yes;yes
19375844;schulman;Claude;NCT02145208;Claude Schulman, MD;yes;;yes;yes;yes
20942767;knox;Jennifer;NCT02151084;Jennifer Knox, M.D.;yes;;yes;yes;yes
12721285;moss;Joel;NCT02156115;Joel Moss, M.D.;yes;;yes;yes;yes
20591173;morris;Peter E;NCT02160561;Peter E. Morris;yes; ;yes;no;yes
27643878;yang;Nong;NCT02166242;Nong Yang;YES; ;yes;no;yes
19480872;duncan;Burris R;NCT02167022;Burris R Duncan, MD;YES;A;yes;yes;yes
18080339;hou;Jinlin;NCT02167503;Jinlin Hou, MD;YES;A;yes;yes;yes
17301621;james;S K;NCT02168985;Susan M James, MBA;NO;;no;no;no
24411982;crombach;Anselm;NCT02172066;Anselm Crombach;YES;A;yes;yes;yes
24476662;jasien;J;NCT02173223;Jessica Jasien;NO;;no;no;no
27169526;netea;M;NCT02175420;Mihai Netea, Prof. Dr.;yes; ;yes;yes;yes
16793810;petersen;Pernille Lykke;NCT02177552;Peter Clausager Petersen;no;DN;no;no;no
24904768;pascual-garrido;Cecilia;NCT02183896;Cecilia Pascual-Garrido, M.D.;yes;;yes;yes;yes
4534210;bang;S;NCT02184702;Sira Bang;NO;;no;no;no
27029399;raaber;Nikolaj;NCT02188966;Nikolaj Raaber, MD;yes;;yes;yes;yes
27898078;lee;James J;NCT02191644;Jong Ho Lee, PhD;no;DN;no;no;no
27087862;jones;Deborah J;NCT02191956;Deborah J Jones, Ph.D.;YES;A;yes;yes;yes
4909715;gottlieb;J;NCT02192593;Jennifer Gottlieb;NO;;no;no;no
26668126;schlenk;R F;NCT02192619;Richard F. Schlenk, Prof. Dr.;yes; ;yes;no;yes
27919307;guo;Y;NCT02195908;Yi Guo;NO;;no;no;no
16871115;fink;Ericka;NCT02209935;Ericka Fink;YES;A;yes;yes;yes
26293427;cahn;Pedro;NCT02211482;Pedro Cahn;YES;https://www.virology-education.com/pedro-cahn/;yes;yes;yes
17084538;ali;H K;NCT02215057;Hassan Mohamed Ali;NO;R;yes;yes;yes
21615814;kanagaratnam;Prapa;NCT02216760;Prapa Kanagaratnam, MBBChir PhD;YES;A;yes;yes;yes
24621930;chu;Dake;NCT02216955;Dake Chu;YES;A;yes;yes;yes
26707802;lai;Chun-Fu;NCT02220283;Chun-Fu Lai, MD;yes;;yes;yes;yes
12924802;chadchavalpanichaya;Navaporn;NCT02220881;Navaporn Chadchavalpanichaya;YES;A;yes;yes;yes
27751281;sharma;Manish;NCT02224729;Manish Sharma, MD;no;;no;no;no
23279759;droc;Ionel;NCT02226679;Ionel Droc, MD;YES;A;yes;yes;yes
27091746;hurt;Ryan T;NCT02227329;Ryan T. Hurt, M.D., Ph.D.;YES;A;yes;yes;yes
24647500;naudie;D;NCT02230215;Douglas Naudie;yes;;yes;yes;yes
24768615;horak;Fay B;NCT02231073;Fay B. Horak;YES;A;yes;yes;yes
25285955;patzer;Rachel;NCT02235571;Rachel Patzer, PhD;yes;;yes;yes;yes
27488495;kessinger;Cathy;NCT02238327;Cathy Kessinger;YES;A;yes;yes;yes
26776154;rosenberg;Jacob;NCT02243410;Jacob Rosenberg;yes; ;yes;no;yes
16614277;ahn;T H;NCT02251847;Tae Hoon Ahn;YES;A;yes;yes;yes
18593787;ghaznavi;Sharmin;NCT02253225;Sharmin Ghaznavi;YES;A;yes;yes;yes
22075481;gotfried;Mark H;NCT02253342;Mark H Gotfried, MD;YES;A;yes;yes;yes
27306799;piccioni;Federico;NCT02256280;Federico Piccioni, MD;yes;A;yes;yes;yes
20471824;blay;Jean-Yves;NCT02260505;Jean-Yves Blay, Pr;YES;A;yes;yes;yes
25569220;horgas;Ann L;NCT02266082;Ann L. Horgas, PhD;YES;A;yes;yes;yes
22427285;brouns;Raf;NCT02270541;Raf Brouns, MD, PhD;YES;A;yes;yes;yes
27585533;rasmussen;Kirsten Cleemann;NCT02270723;Kirsten Cleemann Rasmussen;yes;R;yes;yes;yes
26263033;dreher;Michael;NCT02270853;Michael Dreher, Univ.-Prof.;YES;A;yes;yes;yes
26473002;sinz;Elizabeth H;NCT02276703;Elizabeth H. Sinz;yes;;yes;yes;yes
27898078;lee;James J;NCT02277197;James J Lee;yes;;yes;yes;yes
21292814;hernandez;Domingo;NCT02284464;Domingo Hernandez, PhD;YES;A;yes;yes;yes
27501602;kiatchai;Taniga;NCT02285010;Taniga Kiatchai, MD;YES; ;yes;no;yes
24250065;hasbahceci;Mustafa;NCT02287168;Mustafa Hasbahceci;YES;A;yes;yes;yes
20179328;nieuwboer;Alice;NCT02287207;Alice Nieuwboer;yes;;yes;yes;yes
26722839;rizzo;Nancy R;NCT02287766;Nancy R Rizzo, PhD;yes;A;yes;yes;yes
15096218;banerjee;Abhijit;NCT02291575;Abhijit Banerjee;NO;;no;no;no
23373913;baumann;C;NCT02305225;Christian Baumann;NO;;no;no;no
23917222;zhu;H;NCT02308930;Huilian Zhu;no;;no;no;no
26643491;daniele;Marina;NCT02309489;Marina Daniele, MSc;YES;A;yes;yes;yes
23867520;phillips;Stuart;NCT02315014;Stuart Phillips, Ph.D.;yes;;yes;yes;yes
25141303;fahy;Brenda;NCT02323165;Brenda Fahy, MD;YES;A;yes;yes;yes
2724280;erasmus;J A;NCT02323633;Johan A Erasmus, MBChB;NO;;no;no;no
21680125;dupuy;Damian E;NCT02323854;Damian E Dupuy, MD FACR;YES;https://www.lifespan.org/centers-services/lifespan-orthopedics-institute/featured-stories/damian-dupuy-mds-new-perspective;yes;yes;yes
27592180;yang;Shanli;NCT02324959;Shanli Yang;YES;A;yes;yes;yes
16317220;laksmi;Purwita Wijaya;NCT02325245;Purwita Wijaya Laksmi;yes;R;yes;yes;yes
26798588;hashemi-sadraei;Nooshin;NCT02325401;Nooshin Hashemi-Sadraei;YES;A;yes;yes;yes
22819472;roth;Jack A;NCT02331108;Jonathan Roth;no;DN;no;no;no
26537815;daccache;Georges;NCT02337920;Georges Daccache, M.D;YES;A;yes;yes;yes
25238345;ha;C;NCT02338375;ChulWon Ha;NO;;no;no;no
27555129;fiant;Anne-Lise;NCT02343601;Anne-Lise Fiant, MD;YES;A;yes;yes;yes
19126453;xie;Yao;NCT02348502;Yao Xie;YES; ;yes;no;yes
26384095;maged;Ahmed;NCT02349750;Ahmed Maged;yes; ;yes;yes;no
27592180;chen;Lidian;NCT02351167;Li-Shiun Chen;NO;DN;no;no;no
24366936;abel;Gregory A;NCT02359838;Gregory A. Abel, MD;YES;A;yes;yes;yes
24642382;cramer;Steven C;NCT02360488;Steven C. Cramer, MD;YES;A;yes;yes;yes
27797663;birdee;Gurjeet;NCT02361268;Gurjeet Birdee;YES;A;yes;yes;yes
27106648;hull;Jeffrey;NCT02363972;Jeffrey Hull, MD;YES;A;yes;yes;yes
23756696;esch;Jesse J;NCT02365415;Jesse J Esch;YES;A;yes;yes;yes
27161839;young;Lisa;NCT02368340;Lisa Young;NO;;no;no;no
18929055;kamboj;Manmohan;NCT02368379;Manmohan Kamboj;YES;A;yes;yes;yes
26973753;baydoun;Jamie;NCT02369263;Jamie Baydoun, MD;YES;https://health.usnews.com/doctors/jamie-baydoun-117493;yes;yes;yes
23379421;angioni;Stefano;NCT02372903;Stefano Angioni;YES;http://people.unica.it/stefanoangioni/curriculum/;yes;yes;yes
26480852;mai;Volker;NCT02375347;Volker Mai, PhD, MPH;YES;;yes;yes;yes
7292740;hansen;J P;NCT02378116;Jesper Park Hansen, MD.;NO;;no;no;no
25530209;raffel;David M;NCT02385877;David M. Raffel, Ph.D.;yes; ;yes;no;yes
19594549;muriel;A;NCT02400541;Asch Muriel, PHD;no;DN;no;no;no
23579609;kishore;Kamal;NCT02403128;Kamal Kishore, MD;yes;http://illinoisretin ndeyeassociates.com/kamal-kishore-md/;yes;yes;yes
2048721;bains;G;NCT02415231;Gurinder Bains;NO;DN;no;no;no
27814309;mancini;Jayme;NCT02420106;Jayme Mancini, DO;yes; ;yes;no;yes
25731617;sun;Jiayuan;NCT02420405;Jiayuan Sun;yes;a;yes;yes;yes
18704641;al-mamgani;Abrahim;NCT02421458;Abrahim Al-Mamgani, MD, PhD;YES; ;yes;no;yes
19205495;sangwan;Virender S;NCT02424006;Virender S Sangwan, MBBS, MS;yes;;yes;yes;yes
22613449;zhang;H;NCT02432209;Heping Zhang;NO;DN;no;no;no
20337644;cairney;J;NCT02432443;John Cairney;YES;A;yes;yes;yes
26423553;nosyk;Bohdan;NCT02440256;Bohdan Nosyk;yes; ;no;yes;yes
27336397;han;Duck Jong;NCT02447822;Duck Jong Han;YES;A;yes;yes;yes
18559523;czwornog;Jennifer;NCT02457104;Jennifer Czwornog, MD;YES; ;no;yes;yes
3003277;halloran;M C;NCT02457156;Mr Christopher Halloran;NO;;no;no;no
25815923;li;H;NCT02457637;Hai Li;no;;no;no;no
20442185;allison;K;NCT02466061;Kelly Allison, PhD;NO;https://www.med.upenn.edu/weight/allison.html;yes;yes;yes
27923085;maralani;Pejman Jabehdar;NCT02466828;Pejman Jabehdar Maralani, MD FRCPC;yes;;yes;yes;yes
2071853;leath;C;NCT02466971;Charles Leath;no;;no;no;no
11596667;fritsche;A;NCT02468999;Andreas Fritsche, Prof. Dr.;YES;A;yes;yes;yes
15862408;yoho;Jason A;NCT02469532;Jason A Yoho, MD;NO;;no;no;no
27745871;kremyanskaya;Marina;NCT02469974;Marina Kremyanskaya;yes; ;yes;no;yes
5542813;bourke;P M;NCT02470416;Professor Michael Bourke;NO;https://www.cwsdh.com.au/doctors/dr-michael-bourke;yes;yes;yes
25362150;macleod;D;NCT02473354;David MacLeod, MB BS;yes; ;yes;yes;no
27436690;breitenstein;Stefan;NCT02485392;Stefan Breitenstein, MD;YES;A;yes;yes;yes
12746418;angspatt;A;NCT02486874;Apichai Angspatt;YES;A;yes;yes;yes
27656356;ko;Andrew;NCT02487277;Andrew Ko;no;;no;no;no
21223297;frenkel;O;NCT02498366;Ofir Frenkel, M.D;YES; ;no;yes;yes
22347369;katz;David L;NCT02501356;David L. Katz, MD, MPH;YES;A;yes;yes;yes
18565953;jackson;Daniel J;NCT02502890;Daniel J Jackson, MD;YES;A;yes;yes;yes
25360468;fried;M;NCT02504918;Michal Fried, Ph.D.;YES;A;yes;yes;yes
26716117;maluf-filho;Fauze;NCT02508883;Fauze Maluf-Filho, MD, PHD;yes; ;yes;yes;no
27789492;macbride-stewart;Sean;NCT02512198;Sean MacBride-Stewart;yes;;yes;yes;yes
19152725;gang;F;NCT02512471;Fang Gang;NO;;no;no;no
12485542;krist;Alex;NCT02512835;Alex Krist, M.D.;yes;R;yes;yes;yes
27681765;holtan;Shernan;NCT02525029;Shernan Holtan, MD;YES;A;yes;yes;yes
27607857;hameed;Afshan B;NCT02527018;Afshan B. Hameed, M.D.;YES;A;yes;yes;yes
27020104;garg;Madhur;NCT02527304;Madhur Garg;YES;A;yes;yes;yes
24612193;kodama;Yuji;NCT02537730;Yuji Kodama, MD, PhD;no;;no;no;no
17882228;invitti;C;NCT02542449;Cecilia Invitti, MD;YES;A;yes;yes;yes
20479907;kim;Won Ho;NCT02544932;Weon Kim;no;;no;no;no
21789427;giordano;Roberto Hernandes;NCT02548338;Roberto Hernandes Giordano;YES;A;yes;yes;yes
18851982;novotny;J;NCT02550483;Janet Novotny;no;;no;no;no
23200108;lok;Catherine;NCT02550496;Catherine Lok, PU-PH;yes;;yes;yes;yes
27738907;lainscak;M;NCT02550808;Mitja Lainscak;yes; ;no;yes;yes
16950008;zimet;Gregory D;NCT02551887;Gregory D Zimet, PhD;YES;A;yes;yes;yes
21743493;mcinnes;N;NCT02561130;Natalia McInnes, MD;no;;no;no;no
27148802;perin;Emerson C;NCT02563522;Emerson C. Perin, MD;yes;A;yes;yes;yes
27845775;momenan;R;NCT02564991;Reza Momenan, Ph.D.;yes;;yes;yes;yes
27741069;bragard;Isabelle;NCT02569294;Isabelle Bragard;YES;A;yes;yes;yes
27442643;mao;Weimin;NCT02570893;Weimin Mao, MD.;yes;;yes;yes;yes
26274274;liberman;M;NCT02584322;Moishe Liberman, MD, PhD;no;;no;no;no
11453096;marc;B;NCT02590172;Beaussier Marc, PHD;no;DN;no;no;no
25488778;lin;Phoebe;NCT02598869;Phoebe Lin, MD,PhD;yes; ;yes;yes;yes
27771734;guo;Zhi;NCT02605226;Zhi Guo, PhD;YES;A;yes;yes;yes
15037665;lewitt;Peter A;NCT02605434;Peter A LeWitt, MD;yes;;yes;yes;yes
27685530;kushnir;V M;NCT02606396;Vladimir M Kushnir, MD;yes;;yes;yes;yes
21687177;poerner;T C;NCT02607241;Tudor C. Poerner, MD;yes;;yes;yes;yes
