PMID;LastName;FirstName;CT;Name;CommonAnswer;Remark;1;2;3
24161445;crespo;Noe;NCT02616809;Noe Crespo;NO;R;no;no;no
19196731;rubinshtein;R;NCT02616939;Ronen Rubinshtein, MD;yes;R;yes;yes;yes
24793028;cross;Raymond;NCT02619552;Raymond Cross, MD, MS;YES;A;yes;yes;yes
26021713;fortuna;Vitor;NCT02619734;Vitor Fortuna;YES;A;yes;yes;yes
27945102;sepucha;K;NCT02625402;Karen Sepucha;yes;A;yes;yes;yes
19162924;larose;E;NCT02628275;Eric Larose, DVM MD FRCPC FAHA;yes;;yes;yes;yes
23408771;lazar;Sara W;NCT02628548;Sara W Lazar;yes;;yes;yes;yes
16915866;richards;Lorie;NCT02628847;Lorie Richards;yes;;yes;yes;yes
27734469;khan;Asif;NCT02632136;Asif Khan;NO;;no;no;no
23588313;mcclernon;F J;NCT02635919;F. Joseph McClernon, Ph.D.;yes;;yes;yes;yes
21636098;lloret;Santiago Perez;NCT02635997;Santiago Perez Lloret;yes;R;yes;yes;yes
25288760;cani;Patrice D;NCT02637115;Patrice D. Cani;YES;A;yes;yes;yes
22719014;baron;D M;NCT02639780;David M Baron, MD;YES;A;yes;yes;yes
17442198;huo;Yong;NCT02641821;Yong Huo;YES; ;yes;no;yes
18772713;kollbaum;Pete;NCT02642341;Pete Kollbaum;yes; ;yes;no;yes
15797888;ruiz;Enrique Morales;NCT02644928;Enrique Morales Ruiz, MD;yes;;yes;yes;yes
24867976;fairhurst;Rick M;NCT02645604;Rick M Fairhurst, M.D.;YES;A;yes;yes;yes
22575176;zhao;K L;NCT02647125;Kuai Le Zhao, MD;NO;;no;no;no
24030983;campbell-scherer;Denise;NCT02648308;Denise Campbell-Scherer;YES;A;yes;yes;yes
11870092;apa;Rosanna;NCT02651636;Rosanna Apa;YES;A;yes;yes;yes
20799262;minnis;Helen;NCT02653716;Helen Minnis;yes; ;yes;no;yes
24611552;majumdar;Suvankar;NCT02659644;Suvankar Majumdar;yes;;yes;yes;yes
25886085;feldman;Steven R;NCT02659670;Steven R. Feldman;YES;A;yes;yes;yes
12892517;katz;Stuart;NCT02662075;Stuart Katz, MD;NO;;no;no;no
25639930;mortier;L;NCT02662725;Laurent Mortier, MD, PhD;yes;;yes;yes;yes
25996677;fu;Xiaobing;NCT02668055;Xiaobing Fu;YES;A;yes;yes;yes
24534725;rudolph;James;NCT02674698;James Rudolph;yes;;yes;yes;yes
24681878;frulloni;Luca;NCT02675738;Luca Frulloni;YES;A;yes;yes;yes
26407522;botkin;Jeffrey;NCT02676245;Jeffrey Botkin;YES;A;yes;yes;yes
18454213;said;Reem N;NCT02679183;Reem N. Said;yes;;yes;yes;yes
17719328;chiem;Alan;NCT02679625;Alan Chiem, M.D.;YES;http://www.uclaemultrasound.org/people;yes;yes;yes
27447114;parker;M J;NCT02680028;Martyn J Parker;no;;no;no;no
25430629;kollef;Marin;NCT02685930;Marin Kollef;yes;;yes;yes;yes
23599652;lim;Bora;NCT02689427;Bora Lim, MD;no;;no;no;no
1494683;amato;A;NCT02694120;Arnaldo Amato;NO;;no;no;no
12580496;marta;S;NCT02694224;Santisteban Marta, Doctor;no;DN;no;no;no
18178300;christakis;Nicholas;NCT02694679;Nicholas Christakis, MD, PhD;YES; ;yes;no;yes
25920362;gunnlaugsson;Adalsteinn;NCT02699424;Adalsteinn Gunnlaugsson, MD, PhD;YES;A;yes;yes;yes
25675687;jaruratanasirikul;Sutep;NCT02699658;Sutep Jaruratanasirikul;YES;A;yes;yes;yes
17663888;fuster;Gabriel Olveira;NCT02706119;Gabriel Olveira Fuster, PhD;YES;A;yes;yes;yes
26618334;giljaca;Vanja;NCT02709044;Vanja Giljaca;YES;A;yes;yes;yes
26827573;ludwin;Artur;NCT02710006;Artur Ludwin;yes;;yes;yes;yes
27899088;zhang;Jian;NCT02710851;Jun Zhang;YES;A;yes;yes;yes
19879883;rodriguez;Ana M;NCT02714439;Ana M Rodriguez, MD;no;;no;no;no
27729938;mckay;Mary M;NCT02715414;Mary M. McKay;yes;A;yes;yes;yes
26753005;eroglu;Zeynep;NCT02721459;Zeynep Eroglu, M.D.;YES;A;yes;yes;yes
17950176;bauer;Brent A;NCT02721537;Brent A. Bauer;YES;A;yes;yes;yes
24145615;evia-viscarra;Maria Lola;NCT02722655;Maria Lola Evia-Viscarra;YES;A;yes;yes;yes
16461866;petry;Nancy;NCT02726880;Nancy Petry;yes;;yes;yes;yes
20144402;petrella;Robert;NCT02730013;Robert Petrella;yes;G;yes;yes;yes
25815923;jung;H;NCT02732886;Hyongjin Jung, Dr. PhD.;NO;;no;no;no
19428052;sinkkonen;Aki;NCT02733926;Aki Sinkkonen;yes; ;yes;no;yes
26422720;fiore;Michael;NCT02735382;Michael Fiore, MD, MPH, MBA;YES;A;yes;yes;yes
22348650;kaldo;V;NCT02743338;Viktor Kaldo;YES;A;yes;yes;yes
18807587;hinchliffe;R;NCT02745665;Rob Hinchliffe;YES; ;yes;no;yes
18410551;guang-da;Xiang;NCT02745886;Xiang Guang-da;YES;A;yes;yes;yes
11263659;amadio;P C;NCT02747836;Peter C. Amadio, M.D.;YES;A;yes;yes;yes
27814309;yao;Sheldon;NCT02750566;Sheldon Yao;YES;;yes;yes;yes
22971929;zhu;Zhiming;NCT02752100;Zhiming Zhu;YES;;yes;yes;yes
23539110;krishnamurti;Lakshmanan;NCT02757885;Lakshmanan Krishnamurti;yes;R;yes;yes;yes
24813474;fleisher;Linda;NCT02757937;Linda Fleisher, PhD, MPH;YES;A;yes;yes;yes
23620687;foster;Gary D;NCT02760121;Glen E Foster, Ph.D.;NO;DN;no;no;no
16305456;rocca;Giorgio Della;NCT02761109;Giorgio Della Rocca;yes;http://www.si rti.it/SiteAssets/News/Elezioni-2015-Candidati-e-programmi/cv_Della-Rocca.pdf;yes;yes;yes
25732620;nagy;Ahmed;NCT02761863;Ahmed Nagy;no;;no;no;no
25897948;shah;Mitul;NCT02762708;Meera Shah, M.B., Ch.B.;no;DN;no;no;no
18787416;she;Jun Jun;NCT02763748;"Jun Jun She, M.D.; PhD.";yes; ;yes;no;yes
19234432;barabanti;N;NCT02764463;Nicola Barabanti;YES;A;yes;yes;yes
17005949;bluestone;Jeffrey;NCT02772679;Jeffrey Bluestone;YES;A;yes;yes;yes
14762454;bottino;Roberto;NCT02772835;Roberto Bottino, Doctor;YES; ;yes;yes;no
17642500;laing;Richard;NCT02773095;Richard Laing;yes;R;yes;yes;yes
26886689;braunschweig;Ira;NCT02774291;Ira Braunschweig;YES;https://einstein.pure.elsevier.com/en/persons/ira-braunschweig/publications/;yes;yes;yes
19110220;basen-engquist;Karen;NCT02774759;Karen Basen-Engquist, PHD, BA, MPH;YES;A;yes;yes;yes
22677704;saluja;Sundeep Singh;NCT02778308;Sundeep Singh Saluja;yes;;yes;yes;yes
19394365;sadeghi;Hassan;NCT02778841;Hassan Sadeghi;no;;no;no;no
15677891;hashi;A;NCT02779010;Abdiwahab Hashi;NO;;no;no;no
25907593;david;Carlos;NCT02779803;Carlos David, MD;YES;A;yes;yes;yes
19568011;mccarthy;James;NCT02783820;James McCarthy, Prof;no;;no;no;no
13321607;franco;P;NCT02785328;Patricia FRANCO, MD PHD;NO;;no;no;no
27198327;papadimitrakopoulou;V;NCT02785939;Vassiliki Papadimitrakopoulou;yes;;yes;yes;yes
25071143;rosko;Ashley;NCT02791737;Ashley Rosko;yes;;yes;yes;yes
16849861;morgan;Douglas;NCT02794428;Douglas Morgan;yes;https://www.vumc.org/global-health/files/global-health/public_files/Morgan_CV.pdf;yes;yes;yes
11805404;allard;J;NCT02796833;Johane Allard;NO;;no;no;no
24657461;wu;Y;NCT02800200;Yung-Tsan Wu;NO;;no;no;no
21591866;sun;Xiaodong;NCT02802657;Xiaodong Sun;yes;a;yes;yes;yes
27918567;kremer;M;NCT02806024;Mallory Kremer;no;;no;no;no
26456271;hollinger;Alexa;NCT02807467;Alexa Hollinger, MD;YES;A;yes;yes;yes
26766970;shi;Yuankai;NCT02809573;Yuankai Shi, MD;yes;A;yes;yes;yes
23859235;nasrallah;I;NCT02811744;Ilya Nasrallah, MD;yes;;yes;yes;yes
25010225;rhee;C J;NCT02814383;Christopher J. Rhee, MD, MS;yes; ;yes;no;yes
26125404;schwartz;Bernhard;NCT02825303;Bernhard Schwartz;no;;no;no;no
23563909;herring;Sharon J;NCT02829229;Sharon J Herring, MD MPH;YES;A;yes;yes;yes
6934691;habib;A;NCT02829944;Ashraf Habib, MD;NO;;no;no;no
16149289;beresford;M;NCT02832050;Michael Beresford;NO;;no;no;no
17268975;bhandari;P;NCT02833558;Pradeep Bhandari, MBBS, MD;YES;R;yes;yes;yes
21993338;morrison;Shannon;NCT02835820;Shannon Morrison, PhD;no;;no;no;no
26615141;deming;Dustin;NCT02837263;Dustin Deming;YES;A;yes;yes;yes
24920881;jarade;Elias F;NCT02837640;Elias F. Jarade, MD;YES;A;yes;yes;yes
17979582;cunningham;Charles;NCT02844647;Charles Cunningham, PhD;YES;https://sunnybrook.ca/research/team/member.asp?t=10&m=50&page=172;yes;yes;yes
24725155;shi;Jian;NCT02848482;Jun-Yu Shi;no;DN;no;no;no
18398262;binkley;T;NCT02850562;Teresa Binkley;YES;A;yes;yes;yes
17889957;silva;A D;NCT02853474;Arlette Da Silva, MD;no;;no;no;no
21382109;xu;B;NCT02853864;bo xu;NO;;no;no;no
18766967;pelletier;Fabien;NCT02858219;Fabien Pelletier, MD;yes;;yes;yes;yes
25190350;wang;Jian;NCT02858648;Jing Wang;NO;DN;no;no;no
25895986;merhi;Zaher;NCT02865681;Zaher Merhi;yes;https://www.newhopefertility.com/about-us/fertility-doctor/zaher-merhi/;yes;yes;yes
24368763;haffen;E;NCT02867514;Emmanuel Haffen, Prof;YES;R;yes;yes;yes
19939701;licitra;Lisa;NCT02867852;Lisa Licitra, MD;yes;;yes;yes;yes
23005614;liu;Q;NCT02870777;Qifa Liu;no;;no;no;no
21752163;kallander;K;NCT02878031;Karin Kallander, MSc, PhD;YES;A;yes;yes;yes
26181553;zhang;Fengchun;NCT02885610;Fengchun Zhang;NO;DN;no;no;no
27618167;johnson;Michael D;NCT02888249;Matthew Johnson;NO;;no;no;no
26340153;gogniat;Emiliano;NCT02889770;Emiliano Gogniat;YES;A;yes;yes;yes
20397345;koller;Antje;NCT02891785;Antje Koller, PhD;yes;G;yes;yes;yes
11675100;burden;S;NCT02894658;Susan Burden;NO;DN;no;no;no
22704287;lilot;Marc;NCT02894996;Marc Lilot;yes;;yes;yes;yes
3093187;guillaume;V;NCT02898376;VOGIN Guillaume, MD,PhD;NO;;no;no;no
20168209;zuppa;Athena;NCT02904434;Athena Zuppa, MD;YES;A;yes;yes;yes
21586627;murphy;Greer M;NCT02908009;Gavin Murphy;no;DN;no;no;no
26233700;neuzil;Petr;NCT02909868;Petr Neuzil, Prof.;yes; ;yes;no;yes
27121262;perez;Raymond;NCT02914977;Raymond Perez, MD;yes;A;yes;yes;yes
24044794;kietselaer;Bas;NCT02917525;Bas Kietselaer, M.D. PhD;YES;A;yes;yes;yes
27255837;fang;Yongjun;NCT02919046;Yongjun Fang, Ph.D;NO;;no;no;no
24384420;xie;Lixin;NCT02920736;Lixin Xie;YES;https://www.dukehealth.org/find-doctors-physicians/manal-f-abdelmalek-md-mph;yes;yes;yes
9260438;sage;S R;NCT02925897;Shelley R Sage;no;;no;no;no
17598145;carrion;Victor G;NCT02926677;Victor G. Carrion;YES;A;yes;yes;yes
10358395;haas;C;NCT02930174;Carl Haas;NO;;no;no;no
26005199;ali;Ather;NCT02931578;Ather Ali, ND, MPH, MHS;YES;A;yes;yes;yes
23373913;song;J;NCT02933996;Jiangang Song;no;;no;no;no
26305587;hagberg;Lars;NCT02938338;Lars Hagberg;NO;R;no;no;no
23589384;cheng;Y;NCT02938416;Yuan-Yang Cheng;NO;;no;no;no
27343064;sabry;S;NCT02942082;Silvia Sabry;yes;A;yes;yes;yes
21827732;ying;Hao;NCT02946749;Hao Ying, PHD;YES; ;yes;no;yes
14534091;blagev;Denitza;NCT02956213;Denitza Blagev, MD;YES;https://intermountainhealthcare.org/find-a-doctor/b/blagev-denitza-p/;yes;yes;yes
25815923;roberts;J;NCT02962934;Jason Roberts;no;;no;no;no
18048646;kalfa;Theodosia;NCT02964494;Theodosia Kalfa, MD, PhD;YES;A;yes;yes;yes
25483676;edwards;Kathryn;NCT02967393;Kathryn Edwards;YES;A;yes;yes;yes
17646503;fredman;Brian;NCT02968797;Brian Fredman, MD;YES;A;yes;yes;yes
27356202;mccrickerd;K;NCT02977260;Keri McCrickerd;yes;A;yes;yes;yes
22494666;connolly;Eileen;NCT02977468;Eileen Connolly;YES;A;yes;yes;yes
21795409;avril;Norbert;NCT02978586;Norbert Avril, MD;YES;A;yes;yes;yes
21269344;hruska;Carrie;NCT02979301;Carrie Hruska;YES;A;yes;yes;yes
17674310;asturias;Edwin J;NCT02979626;Edwin J Asturias, MD;YES;https://www.cudoctors.com/Find_A_Doctor/Profile/20120;yes;yes;yes
24966953;huang;Wan-Ting;NCT02982174;Wei-Chieh Huang, PhD;NO;DN;no;no;no
21489692;isaac;Lisa;NCT02983682;Lisa Isaac;YES;A;yes;yes;yes
27898078;yang;Jian;NCT02985008;Jeong Hoon Yang;YES; ;yes;no;yes
23913745;cho;Juhee;NCT02986412;Juhee Cho;YES;https://www.jhsph.edu/faculty/directory/profile/2323/juhee-cho;yes;yes;yes
20105597;mackenzie;Tippi;NCT02986698;Tippi Mackenzie;yes;;yes;yes;yes
16534335;matot;Idit;NCT02987712;Idit Matot, MD, PhD;yes;R;yes;yes;yes
16457150;franciosi;Vittorio;NCT02988635;Vittorio Franciosi;YES;A;yes;yes;yes
26573866;li;Z;NCT02990273;Zhiping Li, MD;NO;;no;no;no
19809391;chan;Catherine;NCT02990832;Catherine Chan;YES;R;yes;yes;yes
25018133;zhong;X;NCT02992392;Xingwu Zhong, MD PhD;no;;no;no;no
25893852;mcrae;Matthew;NCT02995382;Matthew McRae, MD;no;;no;no;no
20440663;boet;Sylvain;NCT02998723;Sylvain Boet, MD;YES;http://www.ohri.ca/profile/sylvainboet;yes;yes;yes
18431067;ferrulli;Anna;NCT03009695;Anna Ferrulli;YES; ;yes;no;yes
20202147;majak;Pawel;NCT03011632;Pawel Majak;yes;;yes;yes;yes
23632357;murray;Joseph A;NCT03011931;Joseph A. Murray, M.D.;yes;;yes;yes;yes
26538077;bisschops;Raf;NCT03015389;Raf Bisschops, MD;YES;A;yes;yes;yes
21097401;feng;Ru;NCT03018626;Ru Feng;YES; ;yes;no;yes
17545041;yong;Liu;NCT03022136;Liu Yong;NO;DN;no;no;no
24668421;mrgan;Monija;NCT03022344;Monija Mrgan;yes;;yes;yes;yes
26181553;zhao;Yan;NCT03023592;Yan Zhao, Dr.;YES;R;yes;yes;yes
11759784;ammerman;A;NCT03026608;Alice Ammerman, PhD;YES; ;yes;no;yes
12455430;fricton;James;NCT03036215;James Fricton, PhD;YES;A;yes;yes;yes
24859939;caudle;Abigail S;NCT03038152;Abigail S. Caudle, MD;YES;A;yes;yes;yes
20227548;miller;Elizabeth;NCT03039036;Emily Miller;no;DN;no;no;no
25937595;ribeiro;Reitan;NCT03040921;Reitan Ribeiro;yes;R;yes;yes;yes
26044830;gisbert;Javier P;NCT03043677;Javier P. Gisbert;YES;A;yes;yes;yes
27919307;huang;Y;NCT03045432;Yu Chi Huang, Bachelor;NO;;no;no;no
24550975;jeon;Sang Yoon;NCT03046745;Seong Woo Jeon;NO;DN;no;no;no
21737584;montserrat;Jose M;NCT03051724;Jose M. Montserrat;yes;;yes;yes;yes
18794278;gibson;Deanna L;NCT03053713;Deanna L Gibson, PhD;YES;A;yes;yes;yes
21117538;yu;A-Yong;NCT03059043;A-Yong Yu;YES;A;yes;yes;yes
18235139;seidman;Ernest;NCT03064815;Ernest Seidman;yes;;yes;yes;yes
26587376;hu;Xichun;NCT03071926;Xichun Hu;YES;A;yes;yes;yes
26426884;krischer;J;NCT03072303;Jeffrey Krischer, Ph.D.;yes;https://health.usf.edu/medicine/pediatrics/epidemiology/faculty_staff/11194/Krischer;yes;yes;yes
23848267;hansel;Nadia;NCT03073798;Nadia Hansel, MD MPH;YES;A;yes;yes;yes
16952271;marc;Paul;NCT03075163;Paul Marc, MD, PhD;yes;;yes;yes;yes
27841095;harel;Noam Y;NCT03076632;Noam Y. Harel, MD, PhD;YES;A;yes;yes;yes
21883361;eickholz;Peter;NCT03078595;Peter Eickholz;YES;R;yes;yes;yes
19302862;schiestl;Clemens M;NCT03080467;Clemens M Schiestl, PD;yes;;yes;yes;yes
7785986;law;D;NCT03081078;Dr.Yik-Wa Law;no;;no;no;no
20038726;chrischilles;Elizabeth A;NCT03081871;Elizabeth A Chrischilles;YES;A;yes;yes;yes
11762820;chau;N;NCT03087019;Nicole Chau;NO;;no;no;no
27898078;smith;Jennifer A;NCT03087461;Jenna Smith;no;DN;no;no;no
23738187;coop;H;NCT03092258;Hazel Coop;YES;A;yes;yes;yes
1496226;anderson;S;NCT03093636;Stacey Anderson;NO;;no;no;no
26573866;li;Z;NCT03094351;Zhiang Li;NO;;no;no;no
22562080;bubalo;J;NCT03097588;Joseph Bubalo;YES;A;yes;yes;yes
18643485;kim;P;NCT03102125;Paul Kim;no;;no;no;no
24424513;corvaglia;Luigi;NCT03104296;Luigi Corvaglia;YES;A;yes;yes;yes
22614534;pujade-lauraine;Eric;NCT03106987;Eric Pujade-Lauraine, MD, PhD;yes;;yes;yes;yes
19088895;pope;Janet E;NCT03109470;Janet E Pope, MD, MPH, FRCPC;yes;;yes;yes;yes
27685613;freude;T;NCT03109782;Thomas Freude, Prof. M.D.;YES; ;yes;no;yes
22672558;zeitouni;Nathalie C;NCT03110159;Nathalie C. Zeitouni, MD;YES;A;yes;yes;yes
20926184;xiao;Xiaohe;NCT03113838;Xiaohe Xiao;YES;;yes;yes;yes
25426410;debernardo;R;NCT03123315;Robert Debernardo, MD;YES;A;yes;yes;yes
26360703;lin;Shu-Wen;NCT03126890;Shu-Wen Lin;yes; ;yes;yes;yes
21298756;hanson;Derek;NCT03128047;Derek Hanson, MD;YES;A;yes;yes;yes
8702727;larose;J;NCT03128437;Jessica LaRose, PhD;no;;no;no;no
27336397;han;Duck Jong;NCT03134534;Ding-Pei Han;NO;DN;no;no;no
23591013;madonna;Francesco;NCT03140098;Francesco Madonna;no;;no;no;no
23722225;pak;Kyoungjune;NCT03146429;Kyoungjune Pak;yes; ;yes;yes;yes
21382109;guo;X;NCT03151447;Xiaomao Guo;NO;;no;no;no
23861366;lozano;Andres M;NCT03153670;Andres M. Lozano;yes;;yes;yes;yes
24576563;tang;Jennifer;NCT03153709;Jennifer Tang, MD, MSRC;no; ;yes;no;no
24237940;fallowfield;Jonathan A;NCT03156426;Jonathan A Fallowfield, PhD;YES;A;yes;yes;yes
27721202;signorile;Joseph;NCT03160963;Joseph Signorile;yes; ;yes;no;yes
21769288;horiuchi;A;NCT03163355;Akira Horiuchi;YES;R;yes;yes;yes
20710042;protheroe;Andrew S;NCT03167151;Andrew S Protheroe, MBBS, PhD, MRCP, FRCP;yes;;yes;yes;yes
26195310;elmunzer;B Joseph;NCT03172832;B. Joseph Elmunzer;YES;A;yes;yes;yes
23589384;cheng;Y;NCT03176680;Ya-Jung Cheng;NO;;no;no;no
25218848;gengoux;Grace;NCT03177525;Grace Gengoux;YES;A;yes;yes;yes
12642152;iv;M;NCT03179449;Michael Iv;YES;https://stanfordhealthcare.org/doctors/i/michael-iv.html;yes;yes;yes
14582490;yang;Aiming;NCT03182270;Aiming Yang, M.D.;NO;DN;no;no;no
21633317;nakamura;Yosuke;NCT03186131;Yukio Nakamura;no;DN;no;no;no
27307782;baumgartner;Joy Noel;NCT03195036;Joy Noel Baumgartner;YES;A;yes;yes;yes
17140849;manconi;Mauro;NCT03196583;Mauro Manconi;yes;R;yes;yes;yes
24029874;jiang;Xiongjing;NCT03201432;Xiongjing Jiang;YES;A;yes;yes;yes
23618779;berra;Lorenzo;NCT03202641;Lorenzo Berra, MD;YES;A;yes;yes;yes
23722975;king;Rachel L;NCT03203200;Rachel L. King;yes;R;yes;yes;yes
19411310;slebos;Dirk-Jan;NCT03205826;Dirk-Jan Slebos;yes;;yes;yes;yes
26447629;verkooijen;H M;NCT03206333;Helena M Verkooijen;YES;A;yes;yes;yes
23005614;cox;D J;NCT03207893;Daniel Cox, PhD;NO;;no;no;no
27778171;kazakov;Ivan;NCT03208192;Ivan Kazakov;YES;A;yes;yes;yes
26757787;levesque;Sebastien;NCT03209843;Sebastien Levesque, MD;yes;A;yes;yes;yes
27390533;omran;Eman;NCT03209856;Eman Omran;yes;;yes;yes;yes
24247981;rudroff;Thorsten;NCT03219073;Thorsten Rudroff, Ph.D.;yes; ;yes;no;yes
15494916;bedimo;Roger;NCT03221582;Roger Bedimo, MD;YES;L;yes;yes;yes
22382359;hallett;Mark;NCT03223636;Mark Hallett, M.D.;YES;https://irp.nih.gov/pi/mark-hallett;yes;yes;yes
25294839;brooke-wavell;Katherine;NCT03225703;Katherine Brooke-Wavell;YES;A;yes;yes;yes
18350339;percac-lima;Sanja;NCT03226405;Sanja Percac-Lima, MD;yes;;yes;yes;yes
24127449;huang;I-Chan;NCT03229837;I-Chan Huang, PhD;YES;A;yes;yes;yes
